#auto generated file!
12.0;20;20;14;23;21;13;17;16;16
18.0;20;22;11;24;22;14;17;17;13
24.0;20;21;13;26;23;15;14;17;11
30.0;17;23;13;24;22;15;16;17;13
36.0;16;21;13;24;24;17;15;18;12
42.0;17;21;13;19;27;19;15;17;12
48.0;14;23;14;18;28;19;16;18;10
54.0;14;23;13;21;28;19;13;18;11
60.0;13;24;13;21;28;19;14;18;10
66.0;11;25;10;22;29;18;14;19;12
72.0;11;25;11;22;29;19;14;18;11
78.0;13;24;12;20;32;19;13;18;9
84.0;12;23;11;18;33;21;13;18;11
90.0;14;22;10;17;33;19;10;20;15
96.0;13;22;12;16;34;19;11;20;13
102.0;11;22;11;17;36;19;8;22;14
108.0;10;22;8;17;36;19;10;24;14
114.0;10;22;7;17;39;18;11;24;12
120.0;11;22;6;18;40;19;11;22;11
126.0;12;18;9;19;41;19;11;21;10
132.0;11;18;10;19;42;17;9;23;11
138.0;9;18;12;17;43;17;10;23;11
144.0;8;18;13;17;44;17;9;24;10
150.0;9;19;11;17;46;16;8;23;11
156.0;9;19;10;18;43;15;8;24;14
162.0;7;19;10;18;45;16;7;24;14
168.0;6;18;11;19;45;17;8;25;11
174.0;8;18;12;20;45;16;6;24;11
180.0;8;21;12;20;45;15;6;24;9
186.0;5;19;10;20;45;15;10;26;10
192.0;7;18;8;19;45;16;11;26;10
198.0;8;16;10;20;44;15;11;27;9
204.0;10;17;10;18;44;14;10;26;11
210.0;9;17;10;18;44;16;10;27;9
216.0;7;19;9;17;44;18;11;25;10
222.0;8;18;9;20;45;17;12;21;10
228.0;9;20;9;19;48;18;10;19;8
234.0;7;19;9;19;49;18;11;20;8
240.0;8;21;11;17;50;17;10;18;8
246.0;8;21;11;17;50;16;11;18;8
252.0;7;20;12;17;51;16;11;17;9
258.0;10;18;11;15;52;16;11;17;10
264.0;12;17;9;13;53;17;11;17;11
270.0;10;18;10;13;54;17;8;20;10
276.0;8;19;11;13;55;16;8;21;9
282.0;8;18;9;12;59;15;10;19;10
288.0;9;18;8;12;58;15;10;19;11
294.0;10;20;9;11;58;11;12;19;10
300.0;10;21;11;10;58;11;12;17;10
306.0;10;21;11;11;58;11;15;15;8
312.0;9;21;11;10;58;12;15;14;10
318.0;8;20;11;12;57;14;13;15;10
324.0;9;20;12;14;59;12;11;14;9
330.0;12;19;11;15;58;12;11;14;8
336.0;13;19;12;14;60;11;9;16;6
342.0;10;18;16;15;62;9;9;15;6
348.0;11;17;14;16;62;9;10;16;5
354.0;11;18;12;14;64;10;8;18;5
360.0;11;18;12;14;65;11;8;16;5
366.0;10;16;14;14;67;10;10;14;5
372.0;10;17;11;15;68;9;11;14;5
378.0;12;17;11;13;69;9;9;14;6
384.0;11;17;13;13;69;10;9;13;5
390.0;11;17;11;14;69;12;8;12;6
396.0;12;16;11;14;68;12;9;12;6
402.0;13;16;10;14;66;13;8;14;6
408.0;11;15;10;16;67;12;8;14;7
414.0;9;15;8;17;69;12;9;12;9
420.0;6;14;9;17;69;15;10;11;9
426.0;6;15;10;15;70;15;9;12;8
432.0;7;16;11;15;70;14;7;13;7
438.0;7;15;13;14;70;15;7;13;6
444.0;7;15;13;14;70;14;8;13;6
450.0;7;15;13;11;70;14;8;15;7
456.0;7;16;16;9;69;13;8;16;6
462.0;5;16;14;9;69;13;9;18;7
468.0;5;16;15;10;68;13;9;17;7
474.0;6;16;15;9;67;12;12;18;5
480.0;8;17;14;9;66;12;13;15;6
486.0;5;17;14;9;69;12;11;16;7
492.0;5;16;15;10;68;14;10;15;7
498.0;5;16;15;11;67;14;7;16;9
504.0;6;16;14;12;67;14;8;15;8
510.0;6;16;13;14;67;12;8;16;8
516.0;5;17;13;13;67;11;10;16;8
522.0;5;17;12;14;67;10;11;15;9
528.0;5;17;11;14;69;10;10;15;9
534.0;5;16;11;14;69;11;11;13;10
540.0;6;16;11;14;67;10;11;15;10
546.0;8;17;10;13;66;10;11;15;10
552.0;8;18;7;14;66;11;12;15;9
558.0;10;19;7;14;65;11;11;16;7
564.0;11;19;8;14;63;11;11;16;7
570.0;10;19;7;14;63;13;10;16;8
576.0;11;17;6;17;63;13;10;16;7
582.0;13;17;6;16;63;16;9;14;6
588.0;12;18;7;15;64;16;9;14;5
594.0;10;18;7;15;64;17;9;14;6
600.0;12;16;8;15;67;14;9;13;6
606.0;11;16;10;15;67;13;9;13;6
612.0;12;13;8;15;69;15;10;12;6
618.0;12;14;7;16;68;14;12;11;6
624.0;11;14;6;18;69;15;12;9;6
630.0;12;12;7;20;67;16;10;11;5
636.0;13;13;6;19;68;16;10;11;4
642.0;12;14;6;19;69;14;10;11;5
648.0;11;13;7;20;70;13;10;10;6
654.0;13;11;6;19;68;15;9;12;7
660.0;14;11;5;18;67;16;9;13;7
666.0;12;10;7;20;64;16;9;12;10
672.0;12;11;6;20;64;16;9;12;10
678.0;14;11;4;19;64;15;9;15;9
684.0;13;8;6;19;64;16;9;15;10
690.0;13;8;7;19;63;17;8;15;10
696.0;12;9;9;20;63;16;8;14;9
702.0;12;8;8;22;62;16;8;13;11
708.0;12;8;9;22;61;16;8;13;11
714.0;12;8;11;21;62;15;6;14;11
720.0;12;9;12;22;63;16;4;12;10
726.0;13;10;12;20;65;15;5;11;9
732.0;13;11;12;19;65;14;5;12;9
738.0;13;12;8;21;65;15;4;13;9
744.0;12;11;9;20;65;14;3;15;11
750.0;9;11;9;20;65;18;2;15;11
756.0;8;13;11;19;64;19;2;14;10
762.0;11;15;9;16;62;18;3;16;10
768.0;9;13;12;18;61;17;6;13;11
774.0;10;14;8;22;60;19;7;12;8
780.0;11;13;9;21;62;16;5;13;10
786.0;11;14;9;20;63;16;4;13;10
792.0;10;16;8;19;64;16;4;14;9
798.0;10;15;8;16;64;16;5;15;11
804.0;12;16;9;14;64;16;5;14;10
810.0;12;15;9;15;64;17;5;14;9
816.0;10;17;8;15;65;17;5;15;8
822.0;10;15;8;16;65;17;6;15;8
828.0;10;15;8;15;67;15;5;17;8
834.0;9;12;8;16;66;16;7;18;8
840.0;9;15;8;15;64;17;6;19;7
846.0;9;14;8;13;64;18;7;20;7
852.0;9;14;10;13;64;16;9;18;7
858.0;7;14;9;14;65;17;9;18;7
864.0;7;17;9;15;65;17;7;17;6
870.0;6;15;8;18;67;15;8;17;6
876.0;6;13;8;18;66;16;8;17;8
882.0;5;12;8;18;65;18;8;17;9
888.0;6;13;7;16;68;18;7;17;8
894.0;5;11;7;17;69;19;8;15;9
900.0;6;10;7;18;68;17;8;15;11
906.0;9;11;8;15;65;19;7;15;11
912.0;11;10;9;15;66;18;7;15;9
918.0;11;11;9;15;65;18;7;15;9
924.0;12;11;9;16;66;19;8;13;6
930.0;9;11;8;17;67;20;8;13;7
936.0;9;11;8;17;68;21;8;12;6
942.0;9;9;8;16;69;20;11;11;7
948.0;9;11;6;16;71;22;9;10;6
954.0;8;8;7;16;70;23;9;11;8
960.0;8;9;7;17;70;19;8;14;8
966.0;6;9;8;19;69;21;7;14;7
972.0;7;8;8;18;70;23;6;12;8
978.0;7;9;7;19;71;21;7;12;7
984.0;6;9;7;20;71;20;7;14;6
990.0;5;9;10;20;71;20;7;12;6
996.0;6;9;8;22;70;20;7;13;5
1002.0;4;10;9;20;67;22;9;13;6
1008.0;5;14;9;19;64;25;5;13;6
1014.0;5;15;9;19;66;23;5;11;7
1020.0;7;15;9;20;67;22;4;10;6
1026.0;7;15;7;20;68;21;5;10;7
1032.0;8;16;7;21;67;20;5;9;7
1038.0;8;13;6;21;68;20;5;10;9
1044.0;9;13;6;20;69;20;4;9;10
1050.0;10;14;3;17;67;21;7;11;10
1056.0;10;14;4;18;67;21;7;11;8
1062.0;11;14;5;18;66;20;8;10;8
1068.0;10;15;6;17;67;20;8;10;7
1074.0;10;15;6;17;66;19;8;12;7
1080.0;11;14;7;17;66;17;7;13;8
1086.0;12;14;8;16;66;16;6;15;7
1092.0;14;14;8;15;65;15;7;15;7
1098.0;13;14;8;13;65;15;8;17;7
1104.0;11;15;5;13;65;17;8;18;8
1110.0;11;15;6;14;65;16;8;18;7
1116.0;10;19;6;13;64;18;7;17;6
1122.0;10;18;6;12;65;19;7;17;6
1128.0;8;16;7;13;65;20;7;18;6
1134.0;6;16;7;13;66;16;8;20;8
1140.0;6;15;8;13;66;18;11;18;5
1146.0;7;13;7;15;66;17;11;18;6
1152.0;6;13;7;14;68;17;11;18;6
1158.0;6;13;7;14;67;17;12;18;6
1164.0;7;12;7;15;68;17;12;18;4
1170.0;7;12;6;14;67;18;13;17;6
1176.0;9;13;6;15;66;17;11;18;5
1182.0;12;15;5;14;66;16;10;17;5
1188.0;11;15;8;14;67;13;10;19;3
1194.0;12;16;7;12;67;14;9;19;4
1200.0;12;15;7;11;67;15;9;21;3
1206.0;11;15;8;11;68;14;10;19;4
1212.0;13;15;7;11;68;14;10;18;4
1218.0;13;15;5;10;69;14;10;19;5
1224.0;11;14;4;10;70;15;9;20;7
1230.0;11;13;4;10;71;16;8;20;7
1236.0;11;13;4;9;72;16;7;21;7
1242.0;11;11;5;9;73;17;6;21;7
1248.0;9;11;7;10;73;17;6;21;6
1254.0;9;10;6;10;72;19;6;20;8
1260.0;11;9;5;13;71;17;7;18;9
1266.0;11;10;5;14;71;16;6;18;9
1272.0;11;9;5;15;70;15;5;18;12
1278.0;11;11;5;14;72;13;5;17;12
1284.0;13;9;6;12;72;14;4;19;11
1290.0;12;9;8;14;70;14;4;18;11
1296.0;13;10;8;15;71;14;4;17;8
1302.0;12;9;8;15;74;12;5;18;7
1308.0;9;10;9;14;74;15;5;18;6
1314.0;8;10;11;12;75;14;6;18;6
1320.0;8;10;11;11;75;14;6;19;6
1326.0;12;9;8;10;75;14;8;16;8
1332.0;12;8;9;10;75;13;8;17;8
1338.0;10;8;8;11;74;15;10;16;8
1344.0;10;8;9;11;73;15;11;15;8
1350.0;9;7;9;13;74;15;9;15;9
1356.0;7;7;9;13;74;15;10;15;10
1362.0;7;7;8;12;75;16;10;15;10
1368.0;6;6;8;13;76;16;10;16;9
1374.0;9;5;6;11;79;15;11;15;9
1380.0;9;5;4;12;82;13;13;14;8
1386.0;9;5;4;12;81;12;16;14;7
1392.0;10;5;6;13;78;13;14;13;8
