#auto generated file!
12.0;11;14;14;16;8;18;14;20;15
18.0;11;16;11;15;10;17;13;23;14
24.0;9;17;9;17;10;19;16;20;13
30.0;10;19;10;16;11;19;11;20;14
36.0;10;17;10;16;12;20;12;20;13
42.0;8;16;9;20;13;18;10;23;13
48.0;6;14;10;19;14;17;11;26;13
54.0;7;15;9;19;14;18;12;26;10
60.0;9;16;7;19;14;18;11;27;9
66.0;8;17;7;18;14;19;12;26;9
72.0;7;18;6;18;14;20;11;25;11
78.0;8;17;5;19;15;20;12;25;9
84.0;8;18;5;19;16;22;13;22;7
90.0;6;18;7;19;17;22;12;23;6
96.0;6;16;8;21;18;20;12;23;6
102.0;7;18;7;19;19;19;12;24;5
108.0;8;20;6;19;18;18;10;25;6
114.0;8;20;6;18;18;18;11;24;7
120.0;6;21;6;17;18;18;12;26;6
126.0;5;22;8;15;20;18;10;25;7
132.0;5;21;7;17;21;18;9;27;5
138.0;6;21;7;17;21;19;8;26;5
144.0;6;22;5;17;21;19;9;27;4
150.0;6;22;3;16;20;19;10;28;6
156.0;9;20;2;15;21;22;9;25;7
162.0;9;19;2;17;19;23;9;26;6
168.0;7;19;4;17;20;23;9;26;5
174.0;6;21;5;16;21;22;6;26;7
180.0;4;21;8;15;21;19;6;28;8
186.0;4;20;8;18;21;18;6;25;10
192.0;4;19;9;17;22;19;6;24;10
198.0;4;19;9;18;23;21;6;21;9
204.0;6;16;9;17;25;19;7;22;9
210.0;6;16;11;15;25;19;8;22;8
216.0;6;16;9;16;26;19;9;21;8
222.0;7;18;8;18;28;19;9;17;6
228.0;6;18;9;16;30;18;10;17;6
234.0;6;16;8;15;31;19;10;18;7
240.0;9;15;8;13;30;20;11;16;8
246.0;6;14;9;13;33;20;11;15;9
252.0;5;15;9;14;34;20;10;15;8
258.0;5;17;8;14;35;20;10;14;7
264.0;7;16;8;13;36;20;8;13;9
270.0;7;16;8;13;38;20;8;13;7
276.0;7;17;8;13;39;18;7;14;7
282.0;7;16;7;14;40;19;7;14;6
288.0;8;15;7;13;40;18;8;15;6
294.0;9;15;8;13;40;17;7;16;5
300.0;8;16;8;13;39;17;7;15;7
306.0;8;16;6;15;38;17;5;17;8
312.0;8;16;6;15;38;17;5;18;7
318.0;7;16;9;15;38;15;4;20;6
324.0;5;16;11;12;36;16;4;21;9
330.0;5;15;10;12;37;16;4;22;9
336.0;5;14;12;12;38;14;4;22;9
342.0;6;14;9;12;39;15;5;23;7
348.0;6;14;11;12;39;13;4;24;7
354.0;6;13;11;12;37;13;6;25;7
360.0;8;13;11;9;38;11;7;25;8
366.0;8;12;11;8;39;11;7;26;8
372.0;8;11;11;8;41;12;8;24;7
378.0;9;11;10;8;40;16;7;23;6
384.0;7;12;10;10;40;14;7;24;6
390.0;7;12;10;11;40;15;6;25;4
396.0;7;13;12;8;41;14;5;25;5
402.0;5;13;12;10;42;14;5;23;6
408.0;5;11;11;11;43;15;6;22;6
414.0;8;11;10;12;41;16;6;20;6
420.0;6;11;12;13;42;16;6;18;6
426.0;4;10;12;13;43;16;8;18;6
432.0;6;11;12;14;42;16;8;15;6
438.0;8;12;9;13;43;16;8;16;5
444.0;10;12;9;14;42;15;8;15;5
450.0;10;14;8;14;42;14;8;14;6
456.0;12;14;7;14;41;14;9;15;4
462.0;13;15;7;13;41;13;8;16;4
468.0;12;14;8;13;41;11;9;15;7
474.0;12;13;8;13;41;12;9;14;8
480.0;11;13;7;14;42;13;8;15;7
486.0;9;14;5;14;42;12;9;16;9
492.0;8;14;6;14;41;15;7;17;8
498.0;8;14;7;14;41;15;7;17;7
504.0;11;14;6;14;40;15;6;18;6
510.0;9;13;5;14;41;15;8;19;6
516.0;8;14;3;13;41;15;9;20;7
