#auto generated file!
12.0;19;32;33;38;27;23;26;23;29
18.0;18;33;34;38;27;23;25;27;25
24.0;18;33;34;38;29;20;25;27;26
30.0;19;33;35;37;32;20;24;26;24
36.0;17;33;34;37;35;20;24;26;24
42.0;17;32;31;37;36;23;24;25;25
48.0;16;32;31;38;35;23;25;24;26
54.0;16;36;28;37;35;22;26;24;26
60.0;15;40;26;37;35;25;23;23;26
66.0;15;41;28;36;38;26;22;20;24
72.0;14;41;27;38;39;28;21;20;22
78.0;17;41;23;35;41;28;20;19;26
84.0;17;41;23;35;41;28;19;20;26
90.0;16;39;24;36;41;28;18;20;28
96.0;17;39;22;36;42;28;17;23;26
102.0;16;35;21;35;44;30;17;27;25
108.0;13;35;22;35;42;30;18;30;25
114.0;13;37;18;36;44;31;18;30;23
120.0;14;37;16;35;46;31;17;31;23
126.0;14;35;18;35;49;32;15;31;21
132.0;13;34;18;34;50;34;15;30;22
138.0;13;30;19;34;52;35;14;28;25
144.0;13;30;20;32;51;35;15;30;24
150.0;12;33;19;30;51;36;17;29;23
156.0;14;34;17;30;52;34;18;28;23
162.0;13;35;17;28;54;33;16;28;26
168.0;13;34;21;27;55;32;16;27;25
174.0;10;35;20;27;55;31;16;30;26
180.0;9;34;18;28;56;30;18;30;27
186.0;13;33;17;26;56;32;17;32;24
192.0;13;31;17;25;58;29;21;32;24
198.0;12;30;20;27;59;31;17;30;24
204.0;13;32;19;26;56;34;19;29;22
210.0;12;34;20;26;58;32;19;30;19
216.0;12;36;21;26;60;30;15;29;21
222.0;12;34;19;26;60;31;15;29;24
228.0;11;34;18;21;61;29;20;32;24
234.0;12;35;17;20;62;28;21;30;25
240.0;13;34;18;20;63;28;19;31;24
246.0;14;32;19;22;63;31;14;33;22
252.0;10;31;21;24;60;30;18;35;21
258.0;15;32;16;25;61;30;18;33;20
264.0;15;34;18;26;63;29;16;34;15
270.0;15;36;14;26;64;30;13;36;16
276.0;18;40;13;23;62;31;14;34;15
282.0;19;40;14;21;63;31;15;33;14
288.0;19;40;14;21;65;29;17;30;15
294.0;17;38;15;24;63;32;16;29;16
300.0;15;39;14;25;63;30;17;30;17
306.0;13;38;12;24;67;30;19;32;15
312.0;11;35;11;27;69;30;20;31;16
318.0;10;35;15;27;69;29;17;33;15
324.0;12;31;17;27;72;30;16;32;13
330.0;13;30;16;27;72;30;14;35;13
336.0;14;29;16;26;72;30;16;35;12
342.0;13;29;17;25;72;28;16;37;13
348.0;14;26;17;26;73;24;20;37;13
354.0;14;26;20;25;71;25;18;39;12
360.0;13;26;19;24;76;25;19;34;14
366.0;14;26;19;25;76;25;19;33;13
372.0;14;26;16;28;77;24;21;31;13
378.0;14;27;18;27;77;22;21;31;13
