#auto generated file!
12.0;39;42;40;30;25;37;33;25;39
18.0;37;44;39;31;28;37;30;26;38
24.0;37;41;36;32;33;40;29;25;37
30.0;35;42;31;35;36;42;30;25;34
36.0;33;43;30;35;37;44;31;25;32
42.0;36;46;29;35;40;41;29;24;30
48.0;36;43;31;36;42;41;31;25;25
54.0;31;48;30;37;43;44;26;27;24
60.0;27;51;29;38;45;42;23;28;27
66.0;28;51;24;39;46;42;22;27;31
72.0;31;54;20;38;46;43;21;25;32
78.0;31;55;21;34;49;43;20;27;30
84.0;33;56;23;31;53;44;19;27;24
90.0;30;59;20;31;57;41;21;27;24
96.0;30;56;21;31;60;41;21;27;23
102.0;31;55;22;30;61;40;19;28;24
108.0;34;54;18;29;62;40;20;27;26
114.0;35;58;19;28;62;37;19;25;27
120.0;31;54;17;32;67;38;14;28;29
126.0;28;52;17;32;68;39;16;29;29
132.0;27;52;17;31;70;39;19;27;28
138.0;25;49;17;32;74;40;20;26;27
144.0;25;46;18;32;77;39;20;25;28
150.0;22;49;14;36;77;39;20;26;27
156.0;21;49;11;33;83;39;22;27;25
162.0;24;49;13;32;81;37;24;26;24
168.0;24;51;13;33;80;36;22;27;24
174.0;24;48;15;33;80;35;20;28;27
180.0;20;48;16;33;82;36;20;27;28
186.0;20;48;16;32;84;35;19;28;28
192.0;23;50;17;34;83;35;18;25;25
198.0;21;50;19;33;85;33;18;25;26
204.0;21;51;21;31;87;34;17;25;23
210.0;22;47;22;33;86;35;18;26;21
216.0;23;45;23;32;85;36;18;26;22
222.0;23;46;22;34;84;35;16;29;21
228.0;19;47;23;36;84;35;18;27;21
234.0;18;45;24;37;88;37;20;25;16
240.0;17;48;26;39;86;38;17;28;11
246.0;19;46;25;36;88;39;18;28;11
252.0;20;47;26;36;89;38;16;26;12
258.0;23;45;27;36;91;36;14;25;13
264.0;25;45;23;36;94;35;11;27;14
270.0;25;45;21;36;91;35;14;25;18
276.0;27;45;18;36;94;36;15;22;17
282.0;24;43;18;37;94;35;18;22;19
288.0;24;45;19;37;93;36;16;21;19
294.0;21;42;21;38;94;37;16;21;20
300.0;20;40;23;34;95;39;16;24;19
306.0;21;36;25;36;95;37;15;23;22
312.0;20;34;27;35;95;35;17;24;23
318.0;19;37;28;36;97;36;16;19;22
324.0;22;36;27;38;100;34;15;19;19
330.0;20;37;26;42;98;32;16;20;19
336.0;19;39;26;39;99;33;17;20;18
342.0;19;37;23;41;99;35;17;22;17
348.0;19;35;19;41;98;35;18;27;18
354.0;15;37;19;40;97;37;18;31;16
360.0;18;37;18;37;101;35;17;31;16
366.0;16;34;16;38;103;37;18;32;16
372.0;20;35;14;36;105;38;16;32;14
378.0;25;38;15;37;103;35;14;30;13
384.0;23;38;15;36;104;39;15;29;11
390.0;26;39;15;38;104;34;16;27;11
396.0;27;40;16;38;104;32;16;27;10
402.0;26;40;16;38;103;31;16;28;12
408.0;28;38;16;35;103;35;15;28;12
414.0;25;37;17;35;105;31;17;29;14
420.0;27;34;16;35;105;31;19;29;14
426.0;25;35;17;35;105;32;17;32;12
432.0;21;37;20;36;104;30;19;30;13
438.0;20;38;18;37;104;28;21;32;12
444.0;20;37;19;37;104;28;21;32;12
450.0;21;36;19;38;103;26;20;33;14
456.0;21;37;19;37;104;26;21;32;13
462.0;19;37;17;40;105;24;23;27;18
468.0;21;32;18;38;104;26;22;29;20
474.0;22;30;17;38;103;27;21;30;22
480.0;21;29;16;38;103;27;21;32;23
486.0;23;31;16;37;102;28;17;36;20
492.0;23;29;16;33;103;29;18;40;19
498.0;22;30;18;28;106;29;16;42;19
504.0;19;29;17;28;108;28;18;44;19
510.0;19;28;16;25;110;27;21;46;18
516.0;18;29;15;26;110;29;21;47;15
522.0;17;29;14;28;110;28;20;46;18
528.0;19;28;12;27;110;28;20;48;18
534.0;18;30;12;27;109;30;21;47;16
540.0;18;29;10;28;108;28;22;50;17
546.0;16;31;11;28;111;26;20;50;17
552.0;16;33;12;28;113;25;18;49;16
558.0;15;33;12;28;112;27;18;47;18
564.0;15;30;14;30;114;31;18;45;13
570.0;16;31;12;32;112;31;18;46;12
576.0;14;31;13;33;111;32;18;44;14
582.0;14;32;14;33;112;30;17;44;14
588.0;13;33;14;33;114;30;19;43;11
594.0;14;33;16;30;112;27;21;45;12
600.0;14;34;18;33;115;25;18;40;13
606.0;15;36;16;32;117;27;16;38;13
612.0;17;37;15;33;118;23;16;37;14
618.0;22;35;12;30;120;24;16;38;13
624.0;21;34;11;31;121;26;17;38;11
630.0;17;34;13;33;120;26;16;39;12
636.0;18;33;12;33;120;28;16;39;11
642.0;22;33;13;31;120;29;13;39;10
648.0;22;33;16;28;117;25;15;40;14
654.0;23;34;15;30;118;26;13;38;13
660.0;22;36;14;30;120;26;13;36;13
666.0;21;36;14;31;120;26;13;36;13
672.0;20;35;13;34;119;27;16;33;13
678.0;19;33;13;34;120;28;13;32;18
684.0;17;34;13;34;120;28;15;33;16
690.0;18;35;10;35;121;25;13;37;16
696.0;18;37;10;33;121;27;12;38;14
702.0;16;38;7;36;121;26;12;38;16
708.0;14;38;10;34;123;26;13;38;14
714.0;15;39;9;40;123;25;9;38;12
720.0;17;36;10;40;125;25;8;37;12
726.0;13;34;13;40;127;27;5;39;12
732.0;14;33;13;39;127;26;5;40;13
738.0;8;35;17;37;126;25;7;41;14
744.0;8;35;18;39;125;25;6;39;15
750.0;9;35;16;36;126;26;9;37;16
756.0;10;35;16;36;125;25;8;37;18
762.0;11;36;15;36;126;26;7;36;17
768.0;8;36;12;36;126;27;11;37;17
774.0;11;34;13;38;127;28;9;36;14
780.0;12;35;10;37;127;27;10;37;15
786.0;11;35;11;36;126;26;10;39;16
792.0;10;33;11;37;127;28;12;39;13
798.0;10;31;14;36;127;27;13;38;14
804.0;8;27;11;38;128;31;14;40;13
810.0;8;26;15;37;129;29;14;39;13
816.0;11;26;14;36;129;29;12;39;14
822.0;12;26;12;37;129;29;12;39;14
828.0;11;28;12;35;131;28;10;40;15
834.0;11;30;10;33;130;27;12;46;11
840.0;12;30;10;32;132;29;10;44;11
846.0;12;29;10;32;129;31;9;46;12
852.0;12;27;12;31;130;32;9;44;13
858.0;13;29;10;32;131;31;9;41;14
864.0;12;27;10;35;131;33;8;41;13
870.0;14;27;10;34;130;31;10;41;13
876.0;15;28;10;36;130;30;8;39;14
882.0;16;30;10;33;130;30;11;36;14
888.0;15;31;11;32;129;30;10;35;17
894.0;16;30;11;30;129;31;9;38;16
900.0;14;30;12;28;129;32;11;38;16
906.0;15;28;11;31;130;32;9;36;18
912.0;16;29;12;30;132;31;10;35;15
918.0;15;27;11;31;132;32;10;34;18
924.0;15;28;9;30;132;31;14;34;17
930.0;13;28;10;31;131;30;13;37;17
936.0;14;29;12;31;130;27;16;36;15
942.0;16;27;12;32;131;26;16;36;14
948.0;15;29;11;31;132;27;17;35;13
954.0;15;31;12;30;134;26;16;32;14
960.0;16;33;12;32;133;25;15;31;13
966.0;16;33;13;32;134;25;14;29;14
972.0;16;31;13;32;136;25;12;30;15
978.0;15;30;12;31;138;24;13;32;15
984.0;13;31;11;31;138;25;13;31;17
990.0;12;32;10;30;137;30;13;31;15
996.0;9;37;11;30;135;31;13;29;15
1002.0;10;39;12;30;136;33;9;27;14
1008.0;10;36;11;31;137;31;10;28;16
1014.0;11;37;9;33;137;30;12;25;16
1020.0;10;39;8;30;140;28;14;28;13
1026.0;8;42;7;31;141;27;12;28;14
1032.0;10;41;8;28;141;27;11;28;16
1038.0;9;38;12;31;142;23;14;26;15
1044.0;9;39;12;33;145;24;13;25;10
1050.0;9;38;10;32;146;25;15;26;9
1056.0;11;37;10;30;146;27;14;25;10
1062.0;13;37;8;29;146;27;12;27;11
1068.0;13;38;8;28;147;29;11;26;10
1074.0;11;37;9;27;144;29;15;27;11
1080.0;12;35;11;28;142;28;14;28;12
1086.0;13;36;12;29;143;28;11;29;9
1092.0;15;34;12;29;144;28;11;28;9
1098.0;16;34;12;28;147;28;10;28;7
1104.0;14;33;14;28;144;29;10;28;10
1110.0;12;34;13;31;144;29;12;26;9
1116.0;12;35;12;32;143;31;10;27;8
1122.0;14;33;12;32;142;31;10;26;10
1128.0;14;33;12;29;144;32;12;25;9
1134.0;13;32;13;31;143;31;14;24;9
1140.0;13;31;12;33;142;31;15;22;11
1146.0;15;32;12;31;142;32;12;23;11
1152.0;12;32;10;31;143;33;14;24;11
1158.0;12;33;10;32;144;32;14;22;11
1164.0;10;34;11;32;140;32;16;22;13
1170.0;12;34;12;31;140;31;17;20;13
1176.0;12;34;14;31;140;30;18;18;13
1182.0;12;34;12;35;137;33;17;16;14
1188.0;10;34;13;35;137;33;16;17;15
1194.0;11;33;15;34;135;33;14;18;17
1200.0;12;32;14;32;136;35;16;19;14
1206.0;12;32;15;29;136;34;16;19;17
1212.0;14;32;16;29;135;33;18;18;15
1218.0;13;34;14;30;134;33;19;17;16
1224.0;14;35;17;30;132;31;19;18;14
1230.0;17;33;17;32;130;29;16;21;15
1236.0;18;33;15;31;130;31;19;23;10
1242.0;16;35;15;33;130;27;20;25;9
1248.0;16;35;17;35;127;24;21;25;10
1254.0;16;38;12;34;128;26;19;27;10
1260.0;18;35;12;33;129;25;20;27;11
1266.0;19;32;14;31;132;24;18;29;11
1272.0;20;31;17;33;131;20;19;28;11
1278.0;19;33;18;34;131;19;17;27;12
