#auto generated file!
12.0;50;49;41;50;56;49;53;52;50
18.0;51;48;45;53;59;47;48;51;48
24.0;52;52;45;52;67;45;44;50;43
30.0;47;55;45;53;71;43;47;51;38
36.0;43;55;41;56;72;44;41;53;45
42.0;39;60;40;51;76;45;42;51;46
48.0;38;57;42;55;78;46;39;51;44
54.0;37;57;41;55;81;47;31;53;48
60.0;35;58;41;59;85;45;31;55;41
66.0;37;60;36;60;88;47;28;53;41
72.0;41;56;39;60;88;46;28;52;40
78.0;40;57;35;64;92;45;30;48;39
84.0;39;56;33;66;94;45;31;48;38
90.0;42;57;33;68;95;44;27;47;37
96.0;41;58;31;66;97;42;25;52;38
102.0;38;58;33;69;98;42;22;53;37
108.0;37;54;30;72;99;47;27;51;33
114.0;37;55;28;73;100;48;23;53;33
120.0;33;54;26;74;101;54;24;53;31
126.0;33;55;26;72;101;56;23;55;29
132.0;32;59;21;70;102;56;24;57;29
138.0;31;57;24;70;102;55;22;56;33
144.0;38;58;22;65;100;56;22;57;32
150.0;37;60;22;62;101;54;23;56;35
156.0;35;60;22;63;105;50;26;58;31
162.0;30;64;23;63;105;52;26;55;32
168.0;29;62;25;61;109;51;27;52;34
174.0;31;60;24;61;113;54;22;50;35
180.0;30;63;24;63;114;53;23;51;29
186.0;30;62;25;65;116;51;21;49;31
192.0;26;65;28;63;116;51;19;49;33
198.0;25;65;28;62;117;52;16;49;36
204.0;29;61;27;60;122;51;18;48;34
210.0;24;60;30;56;122;53;18;54;33
216.0;25;61;30;56;123;51;20;51;33
222.0;24;59;30;54;125;49;21;54;34
228.0;24;57;30;53;127;47;25;54;33
234.0;24;54;29;53;128;48;26;54;34
240.0;24;53;28;54;128;50;24;55;34
246.0;25;56;26;55;129;47;22;54;36
252.0;28;52;24;58;130;49;16;55;38
258.0;29;53;22;57;131;48;20;54;36
264.0;29;52;26;56;132;45;22;52;36
270.0;30;53;23;58;133;47;21;52;33
276.0;26;53;25;59;137;50;22;46;32
282.0;27;53;24;57;137;54;25;44;29
288.0;27;52;24;56;139;55;26;47;24
294.0;30;52;22;58;137;56;30;44;21
300.0;30;54;24;58;139;56;28;43;18
306.0;29;52;24;59;139;58;28;39;22
312.0;27;51;25;58;141;59;30;37;22
318.0;30;51;24;62;141;57;27;34;24
324.0;30;49;23;61;142;54;30;36;25
330.0;29;47;25;59;142;56;32;36;24
336.0;31;45;25;57;144;58;32;36;22
342.0;30;48;27;56;141;56;34;34;24
348.0;29;50;25;57;142;54;35;35;23
354.0;30;49;25;59;142;54;38;33;20
360.0;32;52;22;56;142;52;38;36;20
366.0;34;52;22;54;146;50;36;36;20
372.0;34;56;20;52;150;48;32;34;24
378.0;33;56;19;51;151;46;31;38;25
384.0;35;51;19;51;152;45;35;38;24
390.0;31;53;19;55;153;42;33;39;25
396.0;28;54;19;60;153;41;33;38;24
402.0;27;57;17;59;155;44;30;37;24
408.0;24;57;21;59;157;41;29;34;28
414.0;25;55;25;59;157;41;27;33;28
420.0;27;51;26;61;158;40;29;30;28
426.0;29;51;26;57;161;40;28;30;28
432.0;30;51;24;56;160;44;27;30;28
438.0;28;52;23;53;160;43;28;34;29
444.0;26;55;23;50;165;43;24;33;31
450.0;28;53;17;55;165;46;23;32;31
456.0;33;50;16;58;166;46;22;33;26
462.0;31;52;16;57;167;41;20;37;29
468.0;30;50;20;57;167;41;17;39;29
474.0;27;48;16;59;167;44;19;40;30
480.0;27;50;14;55;168;43;21;43;29
486.0;25;48;14;55;166;45;21;44;32
492.0;25;49;15;55;166;43;24;43;30
498.0;26;50;15;52;163;44;26;45;29
504.0;25;49;17;54;163;43;24;45;30
510.0;26;47;15;53;165;42;24;49;29
516.0;21;51;16;53;165;43;23;49;29
522.0;25;53;13;50;163;44;24;52;26
528.0;21;51;14;50;164;45;28;52;25
534.0;22;52;15;51;167;46;24;49;24
540.0;26;51;13;50;164;45;25;51;25
546.0;26;48;11;49;171;45;26;50;24
552.0;25;48;10;51;172;48;24;51;21
558.0;27;46;11;48;173;49;23;49;24
564.0;27;46;10;45;175;50;23;51;23
570.0;28;46;14;47;177;46;24;46;22
576.0;30;44;14;45;178;46;21;49;23
582.0;32;45;15;45;180;44;22;46;21
588.0;32;46;15;44;181;46;19;46;21
594.0;27;47;16;43;181;46;21;49;20
600.0;28;44;17;41;184;46;22;46;22
606.0;26;44;16;42;185;44;21;50;22
612.0;29;41;15;43;185;44;22;49;22
618.0;24;40;18;43;188;45;24;44;24
624.0;25;42;21;42;190;43;21;44;22
630.0;25;45;20;42;192;45;20;41;20
636.0;26;48;20;40;194;44;19;41;18
642.0;23;47;18;36;198;45;19;43;21
648.0;25;43;22;34;197;47;19;43;20
654.0;26;43;22;31;196;50;19;43;20
660.0;24;47;23;35;194;49;15;43;20
666.0;27;44;23;32;192;48;18;44;22
672.0;24;43;24;35;191;47;18;47;21
678.0;25;45;22;35;192;47;16;48;20
684.0;23;42;22;39;193;48;17;48;18
690.0;26;40;24;36;195;51;18;44;16
696.0;25;41;30;37;194;48;18;43;14
702.0;24;40;30;35;191;47;22;45;16
708.0;23;36;33;33;194;47;23;46;15
714.0;21;36;31;32;196;44;25;47;18
720.0;22;38;29;31;197;42;24;46;21
726.0;22;37;29;29;197;41;27;47;21
732.0;24;38;26;32;194;42;26;47;21
738.0;23;39;24;34;191;42;26;48;23
744.0;24;37;23;35;195;42;25;46;23
750.0;23;38;21;35;198;43;23;47;22
756.0;25;38;22;32;194;45;25;47;22
762.0;22;38;23;38;194;43;25;47;20
768.0;23;40;23;35;196;44;24;47;18
774.0;20;42;24;32;197;42;27;49;17
780.0;19;41;27;30;196;40;28;46;23
786.0;20;39;26;29;198;39;29;45;25
792.0;19;39;26;28;195;38;31;49;25
798.0;15;40;24;33;196;41;33;42;26
804.0;18;38;24;33;196;38;34;43;26
810.0;22;40;22;34;195;36;31;43;27
816.0;20;40;23;36;192;35;34;45;25
822.0;20;37;25;36;192;33;33;43;31
828.0;20;35;24;38;192;35;34;43;29
834.0;23;32;23;39;190;34;32;45;32
840.0;24;31;24;40;188;35;34;44;30
846.0;27;32;24;42;186;35;29;46;29
852.0;25;32;25;42;185;37;31;46;27
858.0;24;35;20;43;182;37;32;47;30
864.0;25;34;24;44;182;38;29;47;27
870.0;26;31;27;44;185;38;26;48;25
876.0;28;30;27;45;185;36;28;47;24
882.0;27;30;27;45;185;38;28;48;22
888.0;23;31;25;47;186;38;27;51;22
894.0;30;27;25;45;186;34;25;52;26
900.0;29;27;25;47;186;35;24;51;26
906.0;31;28;25;45;185;35;22;52;27
912.0;28;30;24;44;186;36;28;52;22
918.0;30;30;25;48;186;34;27;50;20
924.0;28;29;27;48;185;33;25;53;22
930.0;30;33;26;45;184;33;23;52;24
936.0;29;35;27;45;186;34;22;49;23
942.0;26;34;26;45;190;36;20;50;23
948.0;25;35;25;43;189;37;22;50;24
954.0;26;34;27;46;191;37;19;48;22
960.0;28;33;26;46;193;36;22;49;17
966.0;29;35;24;49;191;34;24;46;18
972.0;28;36;21;50;191;36;24;46;18
978.0;27;41;21;46;198;35;20;43;19
984.0;28;43;17;46;198;36;22;45;15
990.0;29;43;19;47;200;35;21;43;13
996.0;28;43;20;44;198;37;19;44;17
1002.0;29;44;18;44;200;33;19;43;20
1008.0;27;41;18;45;200;32;22;47;18
1014.0;25;41;20;45;201;33;20;48;17
1020.0;24;42;21;44;203;30;21;48;17
1026.0;25;43;20;44;201;27;20;50;20
1032.0;24;42;22;43;202;28;20;47;22
1038.0;23;39;20;44;199;29;23;52;21
1044.0;19;42;20;44;196;29;25;52;23
1050.0;20;42;19;41;199;31;25;51;22
1056.0;17;42;18;44;195;31;27;52;24
1062.0;19;44;15;41;196;30;30;54;21
1068.0;21;44;14;41;196;32;30;51;21
1074.0;21;44;15;40;196;33;31;49;21
1080.0;23;44;14;45;196;31;29;48;20
1086.0;25;44;16;42;199;32;29;45;18
1092.0;27;42;18;45;198;31;27;46;16
1098.0;29;41;20;44;198;31;28;46;13
1104.0;26;42;22;45;199;30;24;47;15
1110.0;24;40;20;48;201;29;21;50;17
1116.0;26;40;20;50;201;29;21;45;18
1122.0;26;42;19;47;206;28;17;45;20
1128.0;26;41;17;47;204;32;19;46;18
1134.0;28;41;15;48;204;31;18;48;17
1140.0;30;40;14;46;207;33;20;46;14
1146.0;29;39;10;44;208;37;18;50;15
1152.0;28;39;9;45;208;39;17;51;14
1158.0;25;39;12;45;207;37;20;49;16
1164.0;22;38;12;46;208;40;19;46;19
1170.0;22;39;12;42;208;39;19;47;22
1176.0;21;42;11;41;207;36;26;45;21
1182.0;20;41;12;38;209;37;27;46;20
1188.0;21;38;14;44;210;35;27;44;17
1194.0;20;37;14;43;210;34;29;45;18
1200.0;16;37;16;41;212;35;31;42;20
1206.0;16;37;18;43;212;35;27;44;18
1212.0;16;40;18;43;209;33;28;44;19
1218.0;15;39;19;44;208;34;25;47;19
1224.0;17;36;20;42;206;38;24;47;20
1230.0;18;38;21;42;204;40;25;44;18
1236.0;20;38;20;41;204;42;26;42;17
1242.0;19;39;21;44;203;39;26;42;17
1248.0;16;38;21;43;203;38;27;46;18
1254.0;16;37;19;44;206;40;25;46;17
1260.0;14;37;18;46;208;42;22;47;16
1266.0;15;38;19;44;211;39;21;47;16
1272.0;15;38;19;45;211;40;21;44;17
1278.0;18;37;20;43;211;40;20;43;18
1284.0;17;38;22;47;210;38;20;38;20
1290.0;14;34;23;51;209;37;21;41;20
1296.0;18;33;23;47;206;39;23;43;18
1302.0;20;33;24;44;209;38;21;42;19
1308.0;20;30;23;44;211;38;21;44;19
1314.0;18;31;22;42;210;36;20;48;23
1320.0;18;31;23;40;208;35;19;49;27
1326.0;19;33;23;38;205;36;21;48;27
1332.0;22;30;23;36;206;38;20;47;28
1338.0;21;28;23;36;208;39;20;49;26
1344.0;17;28;18;37;206;43;20;55;26
1350.0;18;29;17;39;203;43;19;56;26
1356.0;14;29;16;38;202;43;24;58;26
1362.0;14;30;15;39;204;43;21;57;27
1368.0;18;30;17;39;203;41;21;55;26
1374.0;21;33;14;40;204;39;21;52;26
1380.0;21;31;15;40;208;38;23;50;24
1386.0;20;31;18;41;207;37;25;49;22
1392.0;21;33;14;44;209;35;24;47;23
1398.0;22;31;13;43;211;35;25;47;23
1404.0;21;34;15;43;212;37;21;46;21
1410.0;17;35;15;42;213;41;20;47;20
1416.0;14;36;14;42;215;42;21;46;20
1422.0;16;34;16;43;212;42;21;46;20
1428.0;19;33;15;40;211;46;21;47;18
1434.0;20;36;15;37;211;46;20;46;19
1440.0;20;38;16;38;212;44;18;45;19
1446.0;22;38;17;37;213;43;18;46;16
1452.0;21;37;16;38;214;45;16;45;18
1458.0;22;36;16;40;213;47;14;45;17
1464.0;21;39;16;39;211;47;14;44;19
1470.0;19;38;18;42;211;46;15;44;17
