#auto generated file!
12.0;52;50;42;41;49;40;39;46;41
18.0;50;50;42;38;50;38;41;50;41
24.0;44;50;41;41;50;40;42;52;40
30.0;40;52;37;43;54;37;37;58;42
36.0;41;50;37;40;56;38;35;59;44
42.0;39;47;37;43;59;42;31;60;42
48.0;33;49;35;43;64;42;29;60;45
54.0;30;51;33;41;67;41;30;62;45
60.0;28;52;29;40;71;44;34;62;40
66.0;23;51;27;43;71;47;33;63;42
72.0;22;50;29;43;74;48;32;62;40
78.0;21;49;30;44;78;48;30;61;39
84.0;23;49;33;42;80;49;30;60;34
90.0;26;49;32;41;80;50;29;57;36
96.0;26;47;30;42;82;48;30;59;36
102.0;28;51;29;41;83;46;27;60;35
108.0;29;52;28;43;85;45;20;59;39
114.0;30;49;29;46;86;45;20;59;36
120.0;29;50;31;49;91;43;21;55;31
126.0;30;53;28;48;94;41;23;54;29
132.0;31;51;29;50;95;39;22;51;32
138.0;30;47;29;48;99;37;25;53;32
144.0;30;48;31;48;102;40;23;51;27
150.0;27;48;30;50;104;41;20;52;28
156.0;25;50;30;47;106;41;18;52;31
162.0;24;50;31;45;105;41;19;55;30
168.0;25;52;28;47;105;39;24;53;27
174.0;28;53;24;47;106;39;26;51;26
180.0;28;53;26;48;108;38;23;51;25
186.0;25;51;25;50;109;43;21;51;25
192.0;25;51;27;51;109;42;21;51;23
198.0;27;48;22;52;111;41;24;52;23
204.0;27;50;20;49;112;42;26;52;22
210.0;24;50;24;47;114;41;24;52;24
216.0;22;51;24;45;116;44;25;49;24
222.0;22;51;24;46;120;43;23;50;21
228.0;21;53;21;47;122;43;24;48;21
234.0;20;51;24;45;123;40;26;49;22
240.0;21;50;23;46;120;41;25;50;24
246.0;22;49;18;46;122;41;29;51;22
252.0;17;45;19;50;125;38;31;51;24
258.0;16;45;18;53;125;38;33;49;23
264.0;16;43;21;52;125;37;31;50;25
270.0;20;44;21;48;126;37;31;49;24
276.0;20;44;21;47;125;39;31;50;23
282.0;20;44;22;47;128;38;26;50;25
288.0;16;44;26;45;127;41;25;48;28
294.0;20;45;23;45;131;37;25;49;25
300.0;21;46;24;48;130;37;22;51;21
306.0;21;47;26;48;127;41;21;47;22
312.0;21;44;23;49;128;40;20;48;27
318.0;22;45;22;50;128;40;22;45;26
324.0;29;41;23;52;125;43;20;45;22
330.0;31;41;26;51;124;44;19;45;19
336.0;29;43;28;49;126;43;19;43;20
342.0;27;42;26;52;129;41;20;43;20
348.0;26;45;23;50;132;39;21;43;21
354.0;22;47;27;47;136;37;21;44;19
360.0;21;45;25;45;140;37;23;45;19
366.0;20;45;25;44;146;37;20;43;20
372.0;20;43;26;46;145;40;20;42;18
378.0;19;46;26;45;145;38;22;42;17
384.0;22;46;23;47;146;35;23;40;18
