#auto generated file!
12.0;38;39;53;40;42;42;43;41;42
18.0;42;38;53;43;46;43;37;38;40
24.0;40;39;47;44;52;43;37;41;37
30.0;37;41;47;43;57;43;34;42;36
36.0;33;42;46;41;60;44;31;44;39
42.0;33;44;41;42;60;46;34;45;35
48.0;32;44;43;47;59;48;29;43;35
54.0;32;48;41;46;63;46;28;41;35
60.0;31;49;39;44;66;45;30;41;35
66.0;30;48;37;45;68;42;33;41;36
72.0;31;48;37;45;69;39;33;44;34
78.0;30;45;37;46;70;41;28;52;31
84.0;28;44;37;48;70;37;27;56;33
90.0;30;41;36;45;72;37;27;56;36
96.0;31;41;33;45;76;39;29;55;31
102.0;30;38;30;44;79;41;31;58;29
108.0;28;39;31;42;81;38;32;58;31
114.0;28;44;29;43;81;38;32;58;27
120.0;30;46;24;43;83;39;30;59;26
126.0;31;47;23;44;84;41;30;55;25
132.0;28;47;26;47;87;41;28;55;21
138.0;29;43;27;50;86;42;28;53;22
144.0;35;43;27;52;87;40;23;49;24
150.0;34;41;26;50;87;44;26;47;25
156.0;34;42;29;49;88;45;23;46;24
162.0;35;42;26;50;90;50;22;42;23
168.0;32;42;31;50;93;45;22;43;22
174.0;29;45;29;49;95;46;22;42;23
180.0;27;43;27;53;95;45;22;43;25
186.0;26;42;26;52;94;47;22;40;31
192.0;26;44;25;48;100;48;22;37;30
198.0;29;46;26;48;99;46;23;35;28
204.0;27;45;30;48;100;50;23;32;25
210.0;27;45;28;47;98;51;25;32;27
216.0;23;45;27;46;100;50;27;35;27
222.0;22;49;24;45;100;49;30;38;23
228.0;19;46;25;46;101;50;29;41;23
234.0;22;47;25;45;103;50;27;39;22
240.0;23;47;24;43;105;48;26;39;25
246.0;23;50;22;42;103;46;30;40;24
252.0;21;51;24;45;102;44;30;40;23
258.0;20;49;25;45;104;43;30;41;23
264.0;21;49;22;44;107;43;31;40;23
270.0;22;48;21;42;108;41;31;43;24
276.0;24;47;25;40;109;43;25;42;25
282.0;25;47;24;40;115;39;24;40;26
288.0;26;46;23;41;114;41;23;39;27
294.0;24;47;25;37;114;43;23;43;24
300.0;23;52;23;40;114;43;22;41;22
306.0;25;50;22;40;114;44;22;39;24
312.0;25;52;21;37;112;44;25;42;22
318.0;25;51;22;38;111;46;26;40;21
324.0;24;51;25;39;114;42;23;40;22
330.0;22;52;22;39;116;42;25;41;21
336.0;24;50;26;41;118;39;21;42;19
342.0;25;49;24;39;121;38;22;44;18
348.0;24;48;25;43;122;36;21;44;17
354.0;25;48;23;42;122;33;23;46;18
360.0;22;48;20;45;129;29;23;45;19
366.0;22;45;17;47;131;31;22;45;20
372.0;23;44;21;44;132;31;19;46;20
378.0;22;43;21;40;132;33;22;46;21
384.0;21;43;24;39;131;31;24;47;20
390.0;20;41;26;38;128;36;26;45;20
396.0;19;39;23;40;125;37;31;43;23
402.0;21;40;25;38;125;38;29;42;22
408.0;21;37;24;39;125;39;30;42;23
414.0;18;38;20;43;130;39;29;44;19
420.0;17;37;20;46;133;36;29;45;17
426.0;16;37;21;48;132;38;28;43;17
432.0;18;38;21;47;131;39;28;42;16
438.0;19;36;23;46;132;40;27;42;15
444.0;18;36;22;44;132;41;30;42;15
450.0;19;35;22;45;133;39;27;42;18
456.0;21;33;22;45;133;40;26;42;18
462.0;23;33;22;42;133;42;24;43;18
468.0;24;34;21;45;135;40;21;44;16
474.0;21;34;19;45;140;39;20;46;16
480.0;23;31;20;44;141;40;19;48;14
486.0;24;33;17;48;141;36;20;46;15
492.0;21;34;17;50;145;32;21;46;14
498.0;25;31;17;47;147;33;19;46;15
504.0;27;32;17;43;148;33;20;45;15
510.0;27;32;16;42;146;34;22;45;16
516.0;27;32;15;43;147;33;24;43;16
522.0;25;34;16;46;149;31;21;43;15
528.0;26;35;20;41;151;29;19;39;20
534.0;24;35;20;39;153;30;19;40;20
540.0;26;33;21;38;153;30;20;39;20
546.0;26;32;21;39;153;32;18;38;21
552.0;25;32;20;39;152;32;20;37;23
558.0;24;31;21;39;156;30;21;37;21
564.0;20;30;21;40;159;28;20;39;23
570.0;19;30;21;39;162;27;19;40;23
576.0;21;28;22;40;164;27;17;40;21
582.0;19;30;22;43;164;28;15;41;18
588.0;17;30;22;41;166;27;16;40;21
594.0;21;27;22;42;162;29;18;37;22
600.0;21;26;19;42;163;29;18;37;25
606.0;24;24;16;40;162;32;20;37;25
612.0;22;25;16;43;162;31;17;39;25
618.0;22;28;14;44;162;31;17;38;24
624.0;20;26;18;42;162;33;15;41;23
630.0;19;26;17;41;164;33;16;41;23
636.0;20;27;13;43;162;37;14;39;25
642.0;21;30;15;41;162;34;14;41;22
