#auto generated file!
12.0;17;23;17;20;17;20;13;14;19
18.0;14;22;18;20;17;21;15;14;19
24.0;12;23;19;19;18;21;15;15;18
30.0;13;26;15;18;18;21;16;18;15
36.0;11;23;14;22;21;22;15;19;13
42.0;11;21;15;22;22;21;15;19;14
48.0;13;22;13;21;24;20;14;18;15
54.0;12;22;13;21;24;19;12;21;16
60.0;13;18;12;22;25;17;12;24;17
66.0;11;19;13;22;26;17;10;23;19
72.0;11;19;15;21;25;16;12;23;18
78.0;12;19;14;22;26;15;12;24;16
84.0;12;18;13;24;28;17;12;21;15
90.0;11;20;12;24;28;16;13;21;15
96.0;11;20;12;24;29;16;14;20;14
102.0;12;20;11;23;30;17;15;19;13
108.0;13;20;12;24;31;16;12;19;13
114.0;13;19;16;26;31;16;10;19;10
120.0;15;19;13;25;34;15;10;20;9
126.0;11;19;11;26;37;16;10;20;10
132.0;13;18;11;25;35;16;11;21;10
138.0;14;17;11;25;35;16;11;21;10
144.0;15;16;11;24;35;14;10;24;11
150.0;15;16;11;25;34;14;9;24;12
156.0;15;14;11;24;34;15;9;25;13
162.0;14;13;12;23;34;15;9;27;13
168.0;13;13;11;23;34;16;7;30;13
174.0;11;14;11;22;35;16;8;29;14
180.0;12;15;12;21;35;15;9;28;13
186.0;13;15;11;21;36;16;10;26;12
192.0;14;15;11;20;37;16;10;26;11
198.0;12;17;9;20;38;16;11;25;12
204.0;10;17;9;22;38;16;11;27;10
210.0;9;18;9;23;38;16;12;25;10
216.0;9;20;8;21;39;17;11;27;8
222.0;9;21;6;20;42;17;10;26;9
228.0;8;19;8;21;42;16;8;25;13
234.0;9;19;7;20;42;17;8;25;13
240.0;10;18;8;18;44;17;7;25;13
246.0;9;17;10;19;44;18;8;25;10
252.0;11;20;8;19;45;18;6;24;9
258.0;9;20;9;20;45;17;8;25;7
264.0;10;21;8;19;45;15;7;25;10
270.0;7;21;8;19;47;15;8;24;11
276.0;9;20;8;19;47;14;9;24;10
282.0;7;19;9;20;47;16;8;22;12
288.0;6;17;9;21;47;17;10;23;10
294.0;6;15;8;21;48;17;11;25;9
300.0;6;14;7;22;51;17;12;24;7
306.0;6;15;7;20;49;21;10;24;8
312.0;7;17;7;16;50;19;12;24;8
318.0;5;20;6;16;50;18;10;26;9
324.0;6;19;7;16;49;18;10;26;9
330.0;5;20;8;17;48;18;10;24;10
336.0;5;18;9;16;50;20;10;22;10
342.0;4;18;10;15;52;20;9;21;11
348.0;5;19;8;16;53;19;9;19;12
354.0;4;20;7;15;55;17;8;21;13
360.0;4;20;7;14;58;16;7;21;13
366.0;4;20;7;13;57;16;7;22;14
372.0;5;20;7;13;56;16;7;22;14
378.0;6;18;7;12;56;17;6;24;14
384.0;6;18;8;12;55;17;6;24;14
390.0;5;18;9;11;57;15;8;25;12
396.0;5;17;11;9;58;15;8;25;12
402.0;5;18;10;10;58;16;5;25;13
408.0;5;16;11;12;58;17;6;24;11
414.0;5;16;11;13;60;15;6;25;9
420.0;6;16;10;13;62;14;5;26;8
426.0;6;16;9;13;62;15;6;25;8
432.0;5;18;9;10;62;14;8;25;9
438.0;6;17;8;11;63;16;7;24;8
444.0;6;20;6;13;61;15;6;24;9
450.0;6;19;5;15;62;15;7;23;8
456.0;8;18;7;15;62;15;7;21;7
462.0;9;19;6;16;62;15;7;20;6
468.0;9;20;6;15;61;14;7;21;7
474.0;7;21;6;15;62;14;8;21;6
480.0;7;21;7;15;62;15;6;20;7
486.0;8;20;7;15;61;15;6;22;6
492.0;8;21;7;16;59;16;6;21;6
498.0;9;21;5;15;61;17;5;23;4
504.0;9;23;5;15;60;17;4;22;5
