#auto generated file!
360.0;5.0;15.0;0.0
366.0;6.666666666666667;10.5;0.0
372.0;7.5;10.5;0.0
378.0;3.3333333333333335;15.0;0.0
384.0;5.833333333333333;12.0;0.0
390.0;7.5;13.5;0.0
396.0;6.666666666666667;9.75;0.0
402.0;6.666666666666667;12.0;0.0
408.0;6.666666666666667;9.75;0.0
414.0;5.833333333333333;6.75;0.0
420.0;6.666666666666667;15.0;0.0
426.0;5.833333333333333;16.5;0.0
432.0;4.166666666666667;6.0;0.0
438.0;4.166666666666667;6.75;0.0
444.0;7.5;9.0;0.0
450.0;5.833333333333333;10.5;0.0
456.0;7.5;11.25;0.0
462.0;6.666666666666667;9.0;0.0
468.0;6.666666666666667;28.5;0.0
474.0;4.166666666666667;7.5;0.0
480.0;5.833333333333333;18.0;0.0
486.0;4.166666666666667;9.75;0.0
492.0;6.666666666666667;18.0;0.0
498.0;4.166666666666667;15.0;0.0
504.0;5.833333333333333;18.0;0.0
510.0;7.5;12.0;0.0
516.0;5.833333333333333;9.75;0.0
522.0;7.5;9.75;0.0
528.0;7.5;17.25;0.0
534.0;6.666666666666667;25.5;0.0
540.0;7.5;15.0;0.0
546.0;5.833333333333333;6.75;0.0
552.0;5.0;13.5;0.0
558.0;4.166666666666667;18.0;0.0
564.0;6.666666666666667;14.25;0.0
570.0;5.833333333333333;21.75;0.0
576.0;8.333333333333334;9.0;0.0
582.0;5.833333333333333;19.5;0.0
588.0;6.666666666666667;10.5;0.0
594.0;5.833333333333333;18.75;0.0
600.0;8.333333333333334;17.25;0.0
606.0;4.166666666666667;15.0;0.0
612.0;8.333333333333334;11.25;0.0
618.0;4.166666666666667;8.25;0.0
624.0;4.166666666666667;21.0;0.0
630.0;5.833333333333333;15.0;0.0
636.0;5.833333333333333;15.75;0.0
642.0;7.5;16.5;0.0
648.0;5.833333333333333;33.75;0.0
654.0;6.666666666666667;10.5;0.0
660.0;5.833333333333333;9.75;0.0
666.0;5.0;12.75;0.0
672.0;7.5;24.0;0.0
678.0;6.666666666666667;21.0;0.0
684.0;5.0;10.5;0.0
690.0;4.166666666666667;12.75;0.0
696.0;4.166666666666667;11.25;0.0
702.0;6.666666666666667;21.75;0.0
708.0;5.0;15.0;0.0
714.0;8.333333333333334;17.25;0.0
720.0;5.0;13.5;0.0
726.0;4.166666666666667;16.5;0.0
732.0;6.666666666666667;11.25;0.0
738.0;6.666666666666667;14.25;0.0
744.0;6.666666666666667;13.5;0.0
750.0;5.833333333333333;11.25;0.0
756.0;5.0;32.25;0.0
762.0;6.666666666666667;10.5;0.0
768.0;6.666666666666667;12.0;0.0
774.0;4.166666666666667;15.0;0.0
780.0;7.5;27.75;0.0
786.0;7.5;16.5;0.0
792.0;8.333333333333334;17.25;0.0
798.0;7.5;40.5;0.0
804.0;7.5;13.5;0.0
810.0;5.0;17.25;0.0
816.0;5.833333333333333;8.25;0.0
822.0;4.166666666666667;28.5;0.0
828.0;5.0;16.5;0.0
834.0;5.833333333333333;15.75;0.0
840.0;4.166666666666667;9.0;0.0
846.0;5.0;18.75;0.0
852.0;6.666666666666667;12.75;0.0
858.0;7.5;19.5;0.0
864.0;3.3333333333333335;19.5;0.0
870.0;6.666666666666667;15.0;0.0
876.0;7.5;8.25;0.0
882.0;4.166666666666667;11.25;0.0
888.0;7.5;14.25;0.0
894.0;5.0;11.25;0.0
900.0;5.833333333333333;6.0;0.0
906.0;10.0;13.5;0.0
912.0;8.333333333333334;21.0;0.0
918.0;6.666666666666667;12.0;0.0
924.0;6.666666666666667;24.0;0.0
930.0;5.833333333333333;17.25;0.0
936.0;8.333333333333334;11.25;0.0
942.0;5.833333333333333;21.75;0.0
948.0;6.666666666666667;23.25;0.0
954.0;3.3333333333333335;10.5;0.0
960.0;9.166666666666666;15.75;0.0
966.0;5.833333333333333;12.0;0.0
972.0;5.833333333333333;12.75;0.0
978.0;5.0;13.5;0.0
984.0;5.0;9.0;0.0
990.0;4.166666666666667;14.25;0.0
996.0;6.666666666666667;19.5;0.0
1002.0;6.666666666666667;27.0;0.0
1008.0;5.0;18.0;0.0
1014.0;7.5;13.5;0.0
1020.0;3.3333333333333335;10.5;0.0
1026.0;6.666666666666667;6.75;0.0
1032.0;3.3333333333333335;16.5;0.0
1038.0;5.833333333333333;10.5;0.0
1044.0;3.3333333333333335;9.75;0.0
1050.0;8.333333333333334;17.25;0.0
1056.0;5.833333333333333;21.0;0.0
1062.0;6.666666666666667;9.75;0.0
1068.0;4.166666666666667;10.5;0.0
1074.0;6.666666666666667;8.25;0.0
1080.0;5.0;17.25;0.0
1086.0;6.666666666666667;9.75;0.0
1092.0;9.166666666666666;13.5;0.0
1098.0;5.0;9.75;0.0
1104.0;5.0;21.75;0.0
1110.0;7.5;22.5;0.0
1116.0;8.333333333333334;16.5;0.0
1122.0;5.0;8.25;0.0
1128.0;5.0;16.5;0.0
1134.0;6.666666666666667;14.25;0.0
1140.0;5.833333333333333;12.75;0.0
1146.0;4.166666666666667;14.25;0.0
1152.0;7.5;18.0;0.0
1158.0;5.0;11.25;0.0
1164.0;5.833333333333333;15.0;0.0
1170.0;4.166666666666667;22.5;0.0
1176.0;5.833333333333333;21.0;0.0
1182.0;4.166666666666667;15.75;0.0
1188.0;1.6666666666666667;5.25;0.0
1194.0;5.833333333333333;27.0;0.0
1200.0;6.666666666666667;33.0;0.0
1206.0;5.0;24.75;0.0
1212.0;6.666666666666667;11.25;0.0
1218.0;7.5;11.25;0.0
1224.0;4.166666666666667;8.25;0.0
1230.0;5.833333333333333;12.0;0.0
1236.0;5.0;6.75;0.0
1242.0;5.0;8.25;0.0
1248.0;7.5;23.25;0.0
1254.0;6.666666666666667;10.5;0.0
1260.0;4.166666666666667;11.25;0.0
1266.0;6.666666666666667;12.0;0.0
1272.0;6.666666666666667;9.0;0.0
1278.0;7.5;10.5;0.0
1284.0;8.333333333333334;18.0;0.0
1290.0;5.833333333333333;10.5;0.0
1296.0;5.833333333333333;9.75;0.0
1302.0;5.833333333333333;15.0;0.0
1308.0;5.0;27.75;0.0
1314.0;5.833333333333333;19.5;0.0
1320.0;6.666666666666667;11.25;0.0
1326.0;6.666666666666667;10.5;0.0
1332.0;3.3333333333333335;8.25;0.0
1338.0;3.3333333333333335;15.75;0.0
1344.0;5.0;6.75;0.0
1350.0;5.833333333333333;24.0;0.0
1356.0;5.833333333333333;7.5;0.0
1362.0;6.666666666666667;14.25;0.0
1368.0;10.0;8.25;0.0
1374.0;3.3333333333333335;12.0;0.0
1380.0;6.666666666666667;16.5;0.0
1386.0;7.5;9.75;0.0
1392.0;4.166666666666667;13.5;0.0
1398.0;5.833333333333333;9.75;0.0
1404.0;8.333333333333334;14.25;0.0
1410.0;6.666666666666667;12.75;0.0
1416.0;6.666666666666667;15.75;0.0
1422.0;4.166666666666667;14.25;0.0
1428.0;7.5;16.5;0.0
1434.0;8.333333333333334;9.75;0.0
1440.0;4.166666666666667;15.75;0.0
1446.0;5.0;12.0;0.0
1452.0;6.666666666666667;8.25;0.0
1458.0;6.666666666666667;6.75;0.0
1464.0;5.833333333333333;9.75;0.0
1470.0;6.666666666666667;9.75;0.0
1476.0;5.833333333333333;9.0;0.0
1482.0;5.0;30.0;0.0
1488.0;7.5;25.5;0.0
1494.0;7.5;7.5;0.0
1500.0;6.666666666666667;12.75;0.0
1506.0;3.3333333333333335;9.75;0.0
1512.0;6.666666666666667;14.25;0.0
1518.0;5.0;11.25;0.0
1524.0;6.666666666666667;15.0;0.0
1530.0;5.0;17.25;0.0
1536.0;5.833333333333333;8.25;0.0
1542.0;5.833333333333333;21.0;0.0
1548.0;6.666666666666667;13.5;0.0
1554.0;6.666666666666667;15.75;0.0
1560.0;4.166666666666667;15.0;0.0
1566.0;5.833333333333333;11.25;0.0
1572.0;5.833333333333333;9.0;0.0
1578.0;6.666666666666667;9.0;0.0
1584.0;5.833333333333333;12.0;0.0
1590.0;5.833333333333333;9.75;0.0
1596.0;8.333333333333334;8.25;0.0
1602.0;5.833333333333333;12.75;0.0
1608.0;5.833333333333333;7.5;0.0
1614.0;5.833333333333333;16.5;0.0
1620.0;7.5;9.75;0.0
1626.0;6.666666666666667;21.0;0.0
1632.0;8.333333333333334;14.25;0.0
1638.0;5.833333333333333;5.25;0.0
1644.0;5.833333333333333;16.5;0.0
1650.0;5.833333333333333;17.25;0.0
1656.0;6.666666666666667;8.25;0.0
1662.0;5.833333333333333;13.5;0.0
1668.0;5.0;12.75;0.0
1674.0;6.666666666666667;4.5;0.0
1680.0;5.0;11.25;0.0
1686.0;5.833333333333333;12.0;0.0
1692.0;8.333333333333334;17.25;0.0
1698.0;7.5;10.5;0.0
1704.0;6.666666666666667;5.25;0.0
1710.0;5.833333333333333;15.75;0.0
1716.0;7.5;21.75;0.0
1722.0;5.833333333333333;39.75;0.0
1728.0;5.833333333333333;14.25;0.0
1734.0;6.666666666666667;13.5;0.0
1740.0;4.166666666666667;11.25;0.0
1746.0;5.0;5.25;0.0
1752.0;4.166666666666667;17.25;0.0
1758.0;8.333333333333334;15.75;0.0
1764.0;6.666666666666667;11.25;0.0
1770.0;5.0;9.0;0.0
1776.0;6.666666666666667;15.75;0.0
1782.0;6.666666666666667;19.5;0.0
1788.0;5.833333333333333;15.0;0.0
1794.0;4.166666666666667;11.25;0.0
