#auto generated file!
12.0;22;12;23;29;25;21;26;27;15
18.0;22;10;24;29;26;22;27;25;15
24.0;21;11;24;26;25;24;27;26;16
30.0;21;12;23;25;27;25;26;25;16
36.0;21;14;22;25;28;25;26;23;16
42.0;19;15;24;24;27;24;26;23;18
48.0;20;17;24;25;25;23;25;23;18
54.0;20;19;24;26;24;23;22;25;17
60.0;20;18;21;25;24;24;24;27;17
66.0;20;19;20;24;25;23;25;27;17
72.0;18;18;18;26;27;27;23;25;18
78.0;20;18;20;27;26;25;23;25;16
84.0;21;18;21;27;25;23;22;27;16
90.0;21;19;22;28;27;24;22;22;15
96.0;21;21;23;28;24;24;21;22;16
102.0;24;22;23;26;22;23;20;22;18
108.0;23;23;24;25;23;22;21;22;17
114.0;27;25;21;28;23;21;22;20;13
120.0;25;23;21;25;23;23;23;23;14
126.0;26;23;22;24;23;23;24;22;13
132.0;24;22;22;27;24;22;24;22;13
138.0;21;21;23;28;23;26;23;21;14
144.0;19;22;23;28;25;25;24;21;13
150.0;17;22;26;27;25;22;24;23;14
156.0;20;20;26;22;26;21;24;25;16
162.0;21;19;26;22;24;22;26;25;15
168.0;22;18;26;22;21;22;27;27;15
174.0;23;18;26;23;21;19;28;29;13
180.0;25;18;29;23;21;19;26;25;14
186.0;26;17;29;23;22;16;26;26;15
192.0;25;18;31;22;23;15;25;25;16
198.0;27;17;32;22;24;14;26;22;16
204.0;28;18;32;19;24;14;27;23;15
210.0;25;19;33;20;26;15;26;20;16
216.0;24;17;33;20;27;15;26;20;18
222.0;23;16;29;21;29;17;27;20;18
228.0;23;16;31;22;26;18;26;19;19
234.0;24;17;31;22;27;17;26;17;19
240.0;23;21;28;23;30;16;26;16;17
246.0;22;22;29;23;29;16;26;16;17
252.0;23;23;27;24;28;15;25;18;17
258.0;21;21;27;26;27;17;25;19;17
264.0;22;20;26;25;28;15;27;19;18
270.0;18;21;26;27;27;15;29;19;18
276.0;20;21;24;27;27;17;28;19;17
282.0;18;21;25;27;28;16;30;20;15
288.0;18;22;24;26;28;17;30;20;15
294.0;20;24;25;23;28;17;30;19;14
300.0;19;23;25;24;28;18;27;23;13
306.0;19;24;23;23;28;19;27;24;13
312.0;18;25;23;22;28;19;25;26;14
318.0;18;25;23;21;29;18;26;27;13
