#auto generated file!
12.0;53;55;56;72;53;48;54;49;60
18.0;55;55;53;68;57;57;52;46;57
24.0;50;51;53;67;56;64;53;50;56
30.0;52;53;50;71;51;62;60;47;54
36.0;50;53;52;70;54;63;66;46;46
42.0;51;55;52;66;53;63;64;49;47
48.0;49;54;54;64;56;68;65;45;45
54.0;46;54;50;65;58;67;66;49;45
60.0;45;56;48;63;59;65;65;50;49
66.0;44;53;51;67;57;68;63;50;47
72.0;44;54;48;65;58;62;65;54;50
78.0;41;49;50;64;58;63;66;55;54
84.0;41;44;48;63;57;66;67;58;56
90.0;40;47;50;59;57;69;63;60;55
96.0;39;50;51;56;66;67;55;63;53
102.0;41;47;54;53;67;66;55;64;53
108.0;42;48;55;52;67;66;57;59;54
114.0;40;50;54;52;61;75;56;56;56
120.0;39;47;54;57;60;75;56;54;58
126.0;40;49;51;58;57;75;54;58;58
132.0;37;52;54;58;58;68;59;53;61
138.0;39;54;55;56;55;68;56;55;62
144.0;39;57;55;55;55;66;53;57;63
150.0;42;55;56;57;54;65;48;54;69
156.0;44;53;59;51;53;67;48;59;66
162.0;46;50;59;56;52;66;47;56;68
168.0;51;49;63;55;53;71;44;55;59
174.0;53;48;57;53;45;68;48;64;64
180.0;55;51;52;52;49;62;51;68;60
186.0;53;48;54;53;51;61;48;71;61
192.0;55;53;53;49;54;60;49;67;60
198.0;53;54;52;52;59;59;46;64;61
204.0;54;52;51;54;61;56;48;65;59
210.0;54;50;54;53;63;60;52;57;57
216.0;57;52;57;56;64;57;51;55;51
222.0;57;51;56;52;68;63;52;50;51
228.0;59;52;57;51;71;58;51;50;51
234.0;61;52;54;55;72;57;50;48;51
240.0;63;53;53;54;71;56;51;48;51
246.0;65;51;57;54;72;57;46;51;47
252.0;66;48;56;53;71;59;52;50;45
258.0;69;53;57;49;75;57;49;45;46
264.0;65;52;54;46;70;57;55;49;52
270.0;67;48;53;45;69;60;55;52;51
276.0;60;52;54;47;71;57;51;58;50
282.0;66;50;56;45;71;59;46;59;48
288.0;61;53;60;48;64;54;50;63;47
294.0;62;46;68;47;65;51;52;63;46
300.0;59;42;70;51;66;48;55;61;48
306.0;61;46;66;48;63;47;53;60;56
312.0;62;47;64;49;66;48;53;56;55
318.0;59;47;64;51;67;48;61;50;53
324.0;61;45;62;54;67;47;56;51;57
330.0;55;47;61;58;71;51;54;48;55
336.0;56;46;61;57;69;53;53;49;56
342.0;59;46;64;56;68;53;56;43;55
348.0;58;44;67;52;69;53;61;43;53
354.0;56;40;69;56;70;53;59;44;53
360.0;60;44;70;56;69;53;59;47;42
366.0;61;44;69;54;69;50;57;54;42
372.0;58;45;68;54;65;52;60;59;39
378.0;55;50;66;51;62;54;62;58;42
384.0;49;50;65;49;63;56;60;59;49
390.0;50;52;66;44;59;53;64;65;47
396.0;51;51;67;48;56;52;59;63;53
402.0;43;55;65;57;58;53;55;61;53
408.0;42;54;61;51;53;60;56;65;58
414.0;42;49;61;53;50;64;53;70;58
420.0;47;50;59;56;52;61;51;65;59
426.0;45;47;58;58;55;64;52;62;59
432.0;46;49;64;54;48;67;55;59;58
438.0;48;49;61;53;52;64;58;58;57
444.0;50;50;65;49;49;65;55;59;58
450.0;45;55;62;48;48;65;55;58;64
456.0;48;57;59;52;50;57;54;62;61
462.0;50;60;56;55;51;55;54;62;57
468.0;53;62;53;54;54;54;54;62;54
474.0;54;58;51;52;59;54;53;65;54
480.0;54;55;50;50;60;52;53;72;54
486.0;52;53;54;51;61;52;48;71;58
492.0;57;50;58;45;63;53;46;69;59
498.0;57;48;63;43;65;56;48;66;54
504.0;54;50;63;45;62;58;53;62;53
510.0;54;52;61;50;65;57;52;58;51
516.0;51;48;59;51;70;60;58;55;48
522.0;55;47;58;50;62;56;60;58;54
528.0;56;51;56;50;60;58;57;58;54
534.0;51;50;52;50;64;57;58;61;57
540.0;52;60;55;46;65;56;56;56;54
546.0;52;67;59;48;57;56;51;52;58
552.0;46;74;56;50;59;56;54;49;56
558.0;45;76;57;56;59;52;52;48;55
564.0;48;75;53;54;58;52;53;50;57
570.0;46;73;55;58;49;51;55;52;61
576.0;48;71;56;55;48;53;51;55;63
582.0;50;66;58;55;46;50;54;54;67
588.0;50;60;59;46;45;53;64;58;65
594.0;55;59;59;46;41;57;63;54;66
600.0;52;64;61;46;46;56;57;51;67
606.0;50;59;63;45;46;60;61;51;65
612.0;49;60;61;50;50;60;55;50;65
618.0;51;61;63;50;51;56;54;56;58
624.0;45;65;63;47;49;61;53;58;59
630.0;47;60;63;51;44;62;58;60;55
636.0;46;57;63;50;47;61;57;61;58
642.0;44;56;64;49;48;62;62;59;56
648.0;43;54;60;54;50;60;67;60;52
654.0;42;53;59;55;50;61;67;57;56
660.0;44;55;57;60;44;61;64;61;54
666.0;47;54;66;51;45;65;65;59;48
672.0;51;55;67;53;44;67;60;54;49
678.0;54;56;60;49;48;66;62;57;48
684.0;55;49;61;46;48;68;64;60;49
690.0;54;49;61;51;50;64;68;50;53
696.0;58;59;61;47;50;66;65;50;44
702.0;62;60;58;48;48;66;64;49;45
708.0;62;58;60;54;51;61;64;47;43
714.0;60;57;56;52;51;66;65;52;41
