#auto generated file!
12.0;38;38;36;47;35;37;43;40;36
18.0;34;41;36;45;40;38;42;38;36
24.0;34;45;38;43;42;36;39;40;33
30.0;32;45;37;42;45;37;38;42;32
36.0;29;47;35;44;47;36;37;41;34
42.0;28;47;37;42;48;37;35;42;34
48.0;27;49;39;45;49;36;33;39;33
54.0;25;51;42;46;50;34;30;41;31
60.0;20;50;40;50;51;36;29;43;31
66.0;21;49;38;46;55;37;27;47;30
72.0;19;49;36;45;56;37;29;50;29
78.0;23;45;35;45;58;41;27;50;26
84.0;20;45;36;45;58;43;25;52;26
90.0;18;46;33;48;62;45;22;52;24
96.0;18;46;33;48;64;44;22;53;22
102.0;18;44;32;49;65;46;23;52;21
108.0;21;40;30;50;68;47;21;53;20
114.0;24;39;34;50;67;47;20;51;18
120.0;24;36;38;49;67;46;19;52;19
126.0;23;39;36;49;69;46;20;48;20
132.0;23;39;32;51;70;47;19;50;19
138.0;24;39;28;51;72;48;20;49;19
144.0;23;38;28;48;74;50;21;48;20
150.0;22;42;27;45;76;48;20;47;23
156.0;22;43;26;46;76;48;21;46;22
162.0;20;45;28;48;76;48;22;39;24
168.0;25;44;24;46;76;47;25;38;25
174.0;22;45;25;49;78;44;25;40;22
180.0;21;45;24;50;80;43;27;39;21
186.0;20;46;23;53;82;41;26;39;20
192.0;20;43;26;48;83;41;29;40;20
198.0;20;46;28;49;81;36;32;39;19
204.0;22;44;30;45;82;38;33;37;19
210.0;20;44;37;43;79;37;31;38;21
216.0;19;43;37;44;81;37;30;36;23
222.0;20;44;35;44;84;38;27;35;23
228.0;19;45;35;47;83;39;26;36;20
234.0;21;43;40;49;84;38;23;35;17
240.0;19;41;39;46;86;39;25;39;16
246.0;21;39;39;45;87;38;23;40;18
252.0;23;40;35;45;88;37;22;44;16
258.0;21;40;37;45;91;39;19;44;14
264.0;24;39;32;46;92;40;18;43;16
270.0;26;40;30;46;94;35;19;44;16
276.0;25;39;29;46;97;36;20;41;17
282.0;23;37;29;48;98;37;20;41;17
288.0;20;38;29;48;99;38;20;38;20
294.0;20;36;28;47;103;36;22;38;20
300.0;15;37;26;45;106;39;21;40;21
306.0;16;39;22;46;106;39;22;43;17
312.0;15;37;26;47;108;36;19;43;19
318.0;16;37;19;46;111;36;22;45;18
324.0;16;38;21;45;113;37;19;46;15
