#auto generated file!
12.0;49;53;47;51;53;48;53;45;51
18.0;49;52;47;52;53;50;53;43;51
24.0;46;52;48;53;52;49;55;44;51
30.0;45;53;48;53;52;50;57;43;49
36.0;45;53;49;53;52;49;57;43;49
42.0;44;52;50;53;53;50;55;45;48
48.0;44;53;49;54;53;50;55;44;48
54.0;44;53;49;55;52;50;55;45;47
60.0;41;54;50;54;52;51;55;46;47
66.0;41;54;50;53;51;52;55;46;48
72.0;44;53;50;53;51;52;53;46;48
78.0;45;53;50;52;50;53;52;47;48
84.0;44;54;50;52;50;53;53;47;47
90.0;41;55;50;51;53;53;53;47;47
96.0;41;56;51;50;52;53;53;48;46
102.0;41;55;52;49;52;53;53;49;46
108.0;42;55;52;49;52;53;53;48;46
114.0;42;54;53;48;52;55;52;48;46
120.0;42;53;53;48;52;54;52;48;48
126.0;41;53;54;49;51;56;52;47;47
132.0;42;53;53;50;51;56;51;47;47
138.0;42;52;55;49;51;57;50;47;47
144.0;44;51;54;49;52;57;49;45;49
150.0;45;51;54;48;52;57;49;45;49
156.0;45;50;56;50;52;56;48;44;49
162.0;48;50;54;50;51;56;48;45;48
168.0;48;49;54;51;50;57;48;45;48
174.0;49;48;53;51;49;57;49;45;49
180.0;47;49;54;52;49;57;50;44;48
186.0;49;49;54;54;49;56;50;43;46
192.0;49;49;54;54;49;55;51;41;48
198.0;50;49;54;54;48;54;53;41;47
204.0;49;49;53;54;48;54;53;42;48
210.0;49;49;52;54;47;55;54;42;48
216.0;48;49;53;54;49;54;54;40;49
222.0;48;49;53;54;49;54;54;39;50
228.0;49;48;52;55;49;56;53;39;49
234.0;50;48;52;54;48;56;53;40;49
240.0;50;47;53;54;47;55;54;41;49
246.0;48;47;53;55;47;55;56;41;48
252.0;47;47;55;54;47;55;54;43;48
258.0;47;46;54;53;47;56;54;44;49
264.0;47;48;55;53;47;55;56;42;47
270.0;48;49;54;53;47;55;55;42;47
276.0;48;52;52;54;48;55;54;41;46
282.0;47;50;52;56;49;56;53;40;47
288.0;47;49;51;57;50;53;53;41;49
294.0;46;51;50;56;51;52;52;42;50
300.0;47;52;49;55;51;50;52;43;51
306.0;47;52;49;55;52;50;52;43;50
312.0;47;50;49;55;53;50;53;43;50
318.0;48;50;47;55;54;50;53;43;50
324.0;47;52;46;55;52;50;53;45;50
330.0;47;52;47;54;51;50;53;45;51
336.0;46;53;47;54;51;52;53;43;51
342.0;46;53;46;54;53;52;53;42;51
348.0;45;53;46;54;54;52;52;44;50
354.0;46;51;45;55;55;53;50;45;50
360.0;46;51;45;57;55;51;50;45;50
366.0;45;51;46;57;57;51;48;44;51
372.0;45;50;46;57;57;50;47;45;53
378.0;43;50;46;58;57;50;47;46;53
384.0;44;49;45;58;57;50;47;46;54
390.0;45;48;44;56;57;49;45;51;55
396.0;45;49;45;57;57;49;44;48;56
402.0;46;49;45;58;56;51;42;48;55
408.0;46;50;43;59;58;49;41;48;56
414.0;45;50;43;57;59;50;42;48;56
420.0;47;51;42;56;56;51;42;47;58
426.0;49;48;42;56;57;51;42;47;58
432.0;48;46;42;56;57;51;43;48;59
438.0;48;46;41;56;57;51;43;49;59
