#auto generated file!
12.0;39;34;33;46;22;28;37;30;41
18.0;29;33;34;47;26;31;35;31;44
24.0;29;35;35;50;31;33;30;33;34
30.0;29;34;35;49;34;33;28;37;31
36.0;27;35;36;49;36;32;26;38;31
42.0;27;37;32;49;36;32;24;41;32
48.0;26;38;30;48;38;32;23;45;30
54.0;26;40;27;47;41;33;24;45;27
60.0;26;42;27;46;46;34;25;42;22
66.0;25;41;27;46;49;37;24;40;21
72.0;25;39;28;47;50;35;23;40;23
78.0;25;41;26;45;51;32;25;43;22
84.0;22;43;26;43;53;36;25;40;22
90.0;23;44;26;42;51;36;23;42;23
96.0;24;43;25;44;57;32;25;39;21
102.0;21;43;27;43;58;32;23;40;23
108.0;21;42;26;44;60;35;20;39;23
114.0;24;42;23;43;63;35;18;41;21
120.0;27;40;18;44;64;33;18;45;21
126.0;23;41;18;42;68;32;20;47;19
132.0;23;38;15;42;70;35;20;46;21
138.0;24;35;16;43;73;34;19;47;19
144.0;26;36;16;45;76;32;17;43;19
150.0;28;35;18;45;78;31;15;43;17
156.0;27;32;21;47;77;30;17;41;18
162.0;26;33;19;48;78;35;16;36;19
168.0;25;31;20;43;79;37;17;37;21
174.0;28;32;20;40;79;38;13;38;22
180.0;25;33;20;41;78;39;13;40;21
186.0;27;33;20;40;81;37;12;38;22
192.0;25;33;21;39;82;37;13;37;23
198.0;27;33;19;39;86;36;13;36;21
204.0;26;34;17;40;87;36;15;37;18
210.0;27;36;20;36;89;34;15;35;18
216.0;24;37;18;37;91;34;15;38;16
222.0;24;39;18;36;91;33;14;39;16
228.0;23;40;18;32;91;35;12;41;18
234.0;23;45;17;29;91;36;14;39;16
240.0;19;47;19;29;89;37;15;39;16
246.0;20;45;19;30;90;37;14;37;18
252.0;21;40;18;34;89;42;14;36;16
258.0;21;40;18;37;90;40;14;35;15
264.0;22;36;19;37;89;40;13;38;16
270.0;20;39;18;36;92;40;12;36;17
276.0;21;39;16;34;93;42;15;36;14
282.0;20;37;17;36;94;39;17;37;13
288.0;19;39;16;36;95;37;16;40;12
294.0;20;39;17;35;97;36;15;39;12
300.0;18;38;17;32;101;37;14;38;15
306.0;18;40;16;31;102;37;15;36;15
312.0;17;38;15;32;105;37;13;36;17
318.0;16;38;17;35;107;32;15;33;17
324.0;14;42;17;31;108;34;15;32;17
330.0;12;41;18;31;107;36;14;34;17
336.0;14;40;16;32;109;38;14;34;13
342.0;16;40;17;29;108;39;13;34;14
348.0;16;38;18;29;107;40;15;33;14
354.0;18;35;15;29;109;42;16;30;16
360.0;24;30;13;30;111;41;14;30;17
366.0;23;32;13;30;106;41;15;32;18
372.0;23;34;13;28;108;36;16;33;19
378.0;23;35;11;30;108;36;14;36;17
384.0;25;34;10;30;110;36;15;36;14
390.0;25;34;10;31;109;37;15;35;14
396.0;24;35;9;32;113;38;16;30;13
402.0;26;34;8;29;115;37;16;31;14
408.0;24;33;9;28;117;39;17;30;13
414.0;23;31;9;29;116;38;16;33;15
420.0;23;30;8;32;117;36;18;33;13
426.0;22;28;9;32;118;35;18;34;14
432.0;22;29;8;33;119;27;21;36;15
438.0;21;31;8;30;119;29;22;31;19
444.0;22;30;8;31;116;29;25;30;19
450.0;22;31;8;29;117;29;23;31;20
456.0;22;33;8;29;117;27;25;32;17
462.0;20;33;11;25;121;28;22;31;19
468.0;17;34;11;27;121;27;22;33;18
474.0;14;36;15;27;122;26;19;36;15
480.0;16;37;14;27;121;26;17;35;17
486.0;17;39;13;28;121;25;17;34;16
492.0;15;37;15;30;121;27;16;32;17
498.0;15;42;17;30;118;25;15;34;14
504.0;16;40;18;30;119;26;13;36;12
510.0;15;40;18;30;118;28;13;36;12
516.0;16;38;16;31;118;28;14;38;11
522.0;13;37;20;31;119;29;12;37;12
528.0;15;39;18;31;118;32;9;35;13
534.0;15;37;18;28;120;33;8;35;16
540.0;13;38;13;30;124;35;11;31;15
546.0;13;37;12;31;125;32;13;30;17
552.0;15;36;12;34;125;31;15;25;17
558.0;15;36;12;34;126;31;14;27;15
564.0;14;36;14;35;129;31;15;23;13
570.0;14;35;16;34;130;29;16;22;14
576.0;15;34;15;33;130;31;13;25;14
582.0;16;33;16;35;134;30;12;21;13
588.0;13;34;18;36;136;31;7;21;14
594.0;14;34;18;30;136;31;8;23;16
600.0;14;34;16;27;136;31;10;24;18
606.0;11;36;16;27;137;31;8;25;19
612.0;11;36;19;24;137;31;7;25;20
618.0;8;34;17;27;142;32;8;25;17
624.0;10;35;16;27;140;32;9;25;16
630.0;11;35;19;22;140;32;10;24;17
636.0;12;36;20;21;141;28;11;24;17
642.0;13;34;19;23;139;29;13;22;18
648.0;14;33;18;24;139;29;13;22;18
654.0;14;34;18;25;140;28;12;23;16
660.0;13;32;18;27;139;28;15;23;15
666.0;14;29;21;28;139;29;15;21;14
672.0;12;30;20;25;143;29;16;21;14
678.0;13;30;20;25;147;29;11;21;14
684.0;12;30;20;23;149;28;11;22;15
690.0;11;30;21;24;150;31;11;21;11
696.0;11;31;22;23;154;29;12;18;10
702.0;13;33;21;22;152;28;12;18;11
708.0;12;31;21;23;152;26;13;21;11
714.0;13;31;19;22;154;26;13;21;11
720.0;14;29;20;24;155;25;13;20;10
726.0;14;28;19;25;154;28;10;22;10
732.0;14;28;17;25;155;30;9;22;10
738.0;13;28;19;22;153;30;11;24;10
744.0;14;26;19;23;154;29;13;24;8
750.0;14;24;21;22;152;30;16;23;8
756.0;14;21;20;20;153;34;16;21;11
762.0;12;23;22;21;153;34;15;22;8
768.0;11;22;20;22;153;34;16;24;8
774.0;11;23;21;20;154;34;17;23;7
780.0;10;23;19;20;154;37;15;24;8
786.0;12;22;15;18;155;37;14;26;11
792.0;17;20;18;17;153;34;14;27;10
798.0;18;19;19;18;152;33;16;25;10
804.0;20;21;19;20;150;30;17;24;9
810.0;19;21;19;21;149;32;16;25;8
816.0;17;22;20;18;150;30;18;28;7
822.0;14;21;17;20;153;31;17;30;7
828.0;12;25;14;20;153;31;18;30;7
834.0;11;25;15;20;151;32;18;30;8
840.0;10;25;14;21;153;33;16;30;8
846.0;10;25;14;20;153;33;14;32;9
852.0;10;26;17;19;153;31;14;31;9
