#auto generated file!
12.0;55;40;53;48;60;56;45;44;49
18.0;58;38;56;45;58;52;49;44;50
24.0;53;39;58;51;56;53;52;40;48
30.0;52;46;56;50;49;53;50;43;51
36.0;45;52;58;54;48;52;48;39;54
42.0;47;53;63;54;48;46;48;41;50
48.0;46;55;59;60;51;46;45;41;47
54.0;41;57;57;57;53;47;45;46;47
60.0;41;54;60;58;53;47;41;47;49
66.0;44;52;58;54;52;49;43;47;51
72.0;44;51;53;57;49;49;47;50;50
78.0;45;52;53;53;51;49;49;49;49
84.0;50;51;52;51;48;48;48;48;54
90.0;44;55;52;48;51;52;50;47;51
96.0;44;56;53;45;51;51;50;48;52
102.0;42;58;54;43;54;49;46;50;54
108.0;40;58;57;39;56;53;46;47;54
114.0;43;57;54;39;57;51;45;53;51
120.0;45;54;51;39;61;49;46;53;52
126.0;41;50;53;45;57;50;49;54;51
132.0;42;52;53;45;56;52;46;55;49
138.0;37;54;54;42;57;54;45;60;47
144.0;39;54;55;40;58;51;43;64;46
150.0;44;51;57;40;54;52;45;58;49
156.0;40;57;56;37;52;55;44;60;49
162.0;42;55;57;38;49;51;41;65;52
168.0;45;55;53;35;48;52;40;68;54
174.0;48;53;50;37;51;48;39;66;58
180.0;48;52;54;38;56;44;37;64;57
186.0;45;52;56;38;55;44;40;62;58
192.0;47;53;54;40;55;46;34;62;59
198.0;48;54;58;37;53;42;38;64;56
204.0;53;53;59;37;54;41;36;60;57
210.0;51;57;56;40;52;39;36;61;58
216.0;51;53;54;43;53;39;39;60;58
222.0;48;55;52;43;55;41;41;60;55
228.0;48;53;56;46;56;41;41;56;53
234.0;54;51;54;46;55;41;41;54;54
240.0;50;52;50;45;56;42;39;62;54
246.0;47;53;48;49;55;42;45;61;50
252.0;52;53;46;50;51;39;45;65;49
258.0;51;55;41;52;51;46;47;56;51
264.0;52;54;44;58;54;42;46;53;47
270.0;53;51;42;54;54;41;50;54;51
276.0;59;54;41;49;53;42;53;48;51
282.0;55;46;44;52;53;48;55;46;51
288.0;51;51;47;47;63;42;53;48;48
294.0;51;53;45;46;61;40;55;47;52
300.0;52;47;45;45;58;44;54;46;59
306.0;53;47;48;42;60;40;56;49;55
312.0;53;46;49;41;58;41;68;47;47
318.0;58;50;48;46;58;40;60;43;47
324.0;61;53;46;42;58;42;59;43;46
330.0;60;57;41;41;59;41;59;45;47
336.0;55;57;44;38;57;46;58;46;49
342.0;60;49;40;44;59;46;52;45;55
348.0;63;49;37;45;58;47;53;47;51
354.0;59;47;38;49;55;47;53;53;49
360.0;58;45;39;45;54;52;51;53;53
366.0;56;49;39;44;50;52;53;53;54
372.0;56;52;39;42;50;48;54;54;55
378.0;53;56;40;48;51;42;54;51;55
384.0;51;53;48;50;48;40;52;58;50
390.0;52;57;49;50;49;39;47;53;54
396.0;59;53;56;44;51;42;44;53;48
402.0;56;54;54;44;53;43;48;53;45
408.0;55;57;54;44;50;44;48;56;42
414.0;55;59;56;45;48;43;48;54;42
420.0;53;57;63;45;46;43;43;52;48
426.0;50;61;62;50;46;46;44;46;45
432.0;50;59;56;56;45;49;46;48;41
438.0;52;56;54;58;48;48;45;47;42
444.0;48;56;48;58;50;49;52;44;45
450.0;51;51;51;57;50;45;54;47;44
456.0;51;50;50;54;55;47;53;49;41
462.0;53;47;48;52;52;49;54;52;43
468.0;55;45;49;47;48;48;56;53;49
474.0;58;40;51;50;50;51;53;48;49
480.0;58;43;52;49;44;53;54;46;51
486.0;60;43;55;51;46;51;49;45;50
492.0;59;43;57;49;43;50;48;50;51
498.0;59;44;55;52;48;49;44;47;52
504.0;63;40;54;48;50;48;48;46;53
510.0;63;43;57;48;52;49;50;42;46
516.0;57;47;61;49;54;44;48;43;47
522.0;54;54;57;47;52;43;47;45;51
528.0;60;54;54;50;53;40;49;41;49
534.0;65;59;51;45;52;39;49;45;45
540.0;65;55;47;47;54;37;56;44;45
546.0;60;51;43;45;59;40;54;51;47
552.0;61;48;45;46;58;40;48;56;48
558.0;59;48;48;48;59;37;50;54;47
564.0;59;49;45;48;60;40;46;53;50
570.0;57;49;41;54;60;37;46;53;53
576.0;54;49;37;59;61;42;51;50;47
582.0;59;47;38;58;62;39;58;46;43
588.0;57;44;44;55;58;44;58;44;46
594.0;52;46;42;54;49;48;55;52;52
600.0;50;52;39;59;47;46;58;45;54
606.0;53;49;38;60;46;49;59;44;52
612.0;49;49;37;63;46;52;56;44;54
618.0;47;44;39;67;46;54;55;44;54
624.0;48;47;36;64;49;48;60;47;51
630.0;51;44;39;64;47;46;63;46;50
636.0;48;47;41;59;47;51;62;45;50
642.0;42;49;45;57;47;51;62;44;53
648.0;42;46;48;52;46;56;60;43;57
654.0;44;41;45;50;45;56;60;49;60
660.0;47;43;45;47;48;59;54;50;57
666.0;50;42;43;47;52;62;58;44;52
672.0;47;43;44;51;53;62;57;42;51
678.0;49;43;42;51;56;63;56;45;45
684.0;52;44;51;52;55;56;50;45;45
690.0;55;48;54;53;57;49;48;39;47
696.0;56;45;51;54;50;50;52;36;56
702.0;54;44;51;58;47;51;56;37;52
708.0;51;44;49;61;48;51;55;39;52
714.0;52;48;50;60;46;48;56;38;52
720.0;57;50;50;63;47;44;56;35;48
726.0;57;49;50;61;47;44;58;33;51
732.0;56;48;47;57;47;47;59;35;54
738.0;59;49;45;62;49;48;59;32;47
744.0;56;54;41;58;50;49;56;33;53
750.0;62;58;36;52;47;46;59;35;55
756.0;56;55;46;55;45;49;58;35;51
762.0;60;54;42;56;46;49;57;38;48
768.0;54;54;42;61;42;51;60;36;50
774.0;54;54;47;56;37;51;62;39;50
780.0;54;54;49;56;40;49;63;40;45
786.0;51;51;46;53;40;51;66;41;51
792.0;53;57;47;52;42;48;56;42;53
798.0;55;52;48;55;43;47;54;44;52
804.0;50;53;48;52;43;51;55;47;51
810.0;53;47;50;51;41;52;54;49;53
816.0;51;49;49;52;42;53;53;47;54
822.0;48;53;47;56;45;52;55;47;47
828.0;49;59;46;54;47;55;50;46;44
834.0;49;59;46;55;48;54;45;47;47
840.0;51;59;51;50;44;54;48;49;44
846.0;51;56;52;50;43;56;48;47;47
852.0;47;55;52;49;45;57;48;49;48
858.0;46;56;56;45;45;54;48;46;54
864.0;42;56;52;51;44;54;42;55;54
870.0;42;55;54;50;43;52;44;57;53
876.0;44;57;55;50;43;54;46;54;47
882.0;40;56;58;52;40;55;50;52;47
888.0;35;59;59;56;40;53;51;51;46
894.0;35;57;61;57;42;51;49;54;44
900.0;37;58;54;56;44;52;52;51;46
906.0;40;58;59;52;47;52;51;44;47
912.0;38;55;59;54;47;51;54;45;47
918.0;37;55;55;51;47;55;60;43;47
924.0;38;51;58;49;48;55;61;42;48
930.0;38;52;56;43;51;54;63;45;48
936.0;35;55;56;40;51;55;67;47;44
942.0;40;57;50;40;52;55;68;45;43
948.0;45;51;58;43;48;54;64;44;43
954.0;46;51;53;44;51;54;65;46;40
960.0;48;47;55;47;52;52;64;48;37
966.0;50;50;53;48;51;49;62;47;40
972.0;57;45;55;51;50;51;58;47;36
978.0;57;43;56;52;47;53;59;44;39
984.0;51;40;59;52;51;52;59;48;38
990.0;54;43;54;45;54;54;58;51;37
996.0;53;40;59;42;54;57;56;49;40
1002.0;57;42;59;41;50;54;58;49;40
1008.0;57;46;59;41;49;52;57;48;41
1014.0;52;49;59;45;47;51;55;49;43
1020.0;56;45;57;46;44;50;59;46;47
1026.0;53;48;60;44;45;51;57;47;45
1032.0;53;47;58;45;46;48;60;49;44
1038.0;55;49;58;41;44;47;58;54;44
1044.0;54;44;63;43;44;50;53;52;47
1050.0;55;41;65;40;47;49;55;50;48
1056.0;51;44;62;39;51;45;57;48;53
1062.0;52;43;62;41;52;46;54;47;53
1068.0;52;41;65;43;52;45;57;47;48
1074.0;53;40;67;45;54;48;58;41;44
1080.0;49;44;64;45;60;46;50;43;49
1086.0;48;42;65;48;61;42;49;44;51
1092.0;50;37;60;50;67;39;50;41;56
1098.0;50;35;57;46;62;43;55;43;59
1104.0;55;40;54;50;60;38;56;42;55
1110.0;56;39;52;53;60;43;51;40;56
1116.0;56;43;51;54;57;40;50;44;55
1122.0;56;47;55;53;57;41;49;42;50
1128.0;56;52;56;52;52;43;49;43;47
1134.0;51;56;53;50;52;44;54;41;49
1140.0;45;60;61;50;48;44;49;41;52
1146.0;45;64;60;44;50;42;51;42;52
1152.0;49;62;63;44;49;40;54;39;50
1158.0;53;64;67;43;45;40;49;38;51
1164.0;49;64;65;41;48;39;44;45;55
1170.0;48;64;61;42;48;38;46;47;56
1176.0;52;56;64;42;52;42;42;46;54
1182.0;50;55;60;41;53;44;44;51;52
1188.0;50;58;60;41;52;49;43;46;51
1194.0;54;58;62;43;47;45;43;45;53
1200.0;58;62;56;46;43;43;47;46;49
1206.0;51;60;58;46;47;47;46;45;50
1212.0;49;59;60;50;44;48;45;45;50
1218.0;47;61;58;53;46;44;43;50;48
1224.0;49;58;60;54;45;41;39;50;54
1230.0;52;60;60;52;46;42;35;50;53
1236.0;52;60;57;51;43;44;39;52;52
1242.0;52;56;59;55;39;46;37;51;55
1248.0;54;56;58;55;40;42;42;49;54
1254.0;56;60;52;59;40;40;40;45;58
1260.0;52;53;58;53;42;44;43;49;56
1266.0;51;51;56;57;40;44;49;49;53
1272.0;49;50;56;57;38;49;49;46;56
1278.0;51;58;53;54;42;44;49;46;53
1284.0;53;59;47;54;44;43;51;47;52
1290.0;57;56;48;51;49;45;49;46;49
1296.0;59;61;45;51;44;39;50;46;55
1302.0;62;59;48;45;46;40;48;48;54
1308.0;54;57;51;44;45;46;49;54;50
1314.0;48;55;47;46;43;48;53;59;51
1320.0;45;58;48;45;46;48;55;53;52
1326.0;44;60;44;47;40;49;53;54;59
1332.0;42;57;48;51;41;49;48;53;61
1338.0;42;58;46;54;40;48;46;52;64
1344.0;45;59;49;52;42;48;44;51;60
1350.0;45;53;52;52;44;50;47;53;54
1356.0;48;54;47;57;40;52;44;54;54
1362.0;47;54;49;58;37;49;47;56;53
1368.0;49;54;49;54;45;48;44;56;51
1374.0;48;52;47;49;50;49;42;58;55
1380.0;52;50;42;51;55;51;41;56;52
1386.0;55;55;42;47;58;48;44;52;49
1392.0;56;50;46;45;58;49;44;49;53
1398.0;57;48;41;46;64;46;49;49;50
1404.0;62;43;40;46;64;51;48;47;49
1410.0;60;45;44;42;62;48;45;54;50
1416.0;62;44;40;42;62;50;48;52;50
1422.0;56;40;44;42;68;48;46;57;49
1428.0;53;32;48;46;69;48;44;61;49
1434.0;57;31;49;41;67;51;45;58;51
1440.0;58;31;52;41;64;50;42;57;55
1446.0;60;30;48;42;62;55;42;58;53
1452.0;61;29;50;41;67;51;41;58;52
1458.0;56;34;54;38;66;45;42;57;58
1464.0;55;29;54;35;64;53;43;52;65
1470.0;58;30;57;36;63;52;44;51;59
1476.0;59;31;53;37;63;50;41;51;65
1482.0;60;37;54;37;59;46;39;49;69
1488.0;52;44;57;35;56;44;46;50;66
1494.0;51;48;56;37;58;42;47;49;62
1500.0;49;49;59;38;53;38;46;49;69
1506.0;46;48;57;38;52;38;48;48;75
1512.0;47;45;62;37;50;37;45;53;74
1518.0;47;48;62;40;51;31;46;56;69
1524.0;47;46;60;44;46;33;50;58;66
1530.0;47;42;65;42;47;36;52;58;61
1536.0;48;42;63;45;48;34;53;59;58
1542.0;46;39;63;49;48;33;55;61;56
1548.0;45;43;61;48;52;30;53;60;58
1554.0;45;51;63;43;50;30;52;55;61
1560.0;49;50;58;45;50;31;54;54;59
1566.0;46;47;56;48;53;31;53;56;60
1572.0;46;50;58;45;50;32;54;55;60
1578.0;46;52;48;49;48;38;55;51;63
1584.0;47;50;48;49;48;39;57;51;61
1590.0;48;47;49;49;47;41;56;49;64
1596.0;46;42;50;54;48;38;53;53;66
1602.0;46;43;47;49;51;36;57;56;65
1608.0;45;42;52;50;54;31;60;55;61
1614.0;45;38;59;46;52;30;66;54;60
1620.0;42;38;62;44;60;31;64;51;58
1626.0;45;38;59;45;62;34;63;46;58
1632.0;47;41;58;42;66;36;62;49;49
1638.0;44;42;56;44;64;39;62;52;47
1644.0;52;45;54;44;59;41;59;50;46
1650.0;55;47;51;47;62;40;56;49;43
1656.0;54;46;54;47;59;42;52;51;45
1662.0;54;42;53;50;60;41;55;48;47
1668.0;50;39;49;53;55;47;59;50;48
1674.0;52;39;45;51;63;46;57;49;48
1680.0;54;41;45;48;63;45;58;44;52
1686.0;58;42;46;46;62;45;59;43;49
1692.0;57;42;47;47;63;44;57;42;51
1698.0;55;45;50;44;62;44;54;46;50
1704.0;56;45;50;42;63;46;48;49;51
1710.0;54;46;53;43;65;43;46;48;52
1716.0;57;48;52;45;59;44;49;43;53
1722.0;53;55;55;43;55;45;47;44;53
1728.0;45;55;51;46;57;46;46;50;54
