#auto generated file!
12.0;14;14;13;22;17;18;14;18;20
18.0;12;14;15;21;18;19;14;17;20
24.0;11;15;16;22;18;21;14;15;18
30.0;12;14;16;21;18;22;14;14;19
36.0;13;13;18;21;19;21;13;16;16
42.0;16;13;19;22;19;19;11;14;17
48.0;17;18;17;21;20;18;11;12;16
54.0;18;14;17;19;19;19;14;12;18
60.0;18;15;16;18;19;16;18;12;18
66.0;18;13;18;21;18;15;18;11;18
72.0;20;13;18;23;16;13;20;9;18
78.0;18;16;14;22;15;16;22;7;20
84.0;18;15;14;21;17;15;21;11;18
90.0;19;14;15;23;16;11;22;12;18
96.0;18;11;14;24;16;13;22;13;19
102.0;17;11;13;23;22;14;21;13;16
108.0;18;12;12;24;20;14;23;12;15
114.0;18;12;12;24;19;11;22;16;16
120.0;18;12;12;23;19;11;19;19;17
126.0;14;15;10;23;19;11;18;20;20
132.0;14;15;15;22;18;12;17;21;16
138.0;15;16;15;19;17;12;18;21;17
144.0;12;15;18;21;18;10;17;19;20
150.0;10;15;17;20;19;11;18;18;22
156.0;13;18;17;20;19;11;14;18;20
162.0;12;20;18;24;17;11;14;15;19
168.0;11;22;18;25;15;11;16;13;19
174.0;10;23;18;22;15;12;15;12;23
180.0;9;25;19;24;15;13;13;14;18
186.0;11;24;18;20;16;15;15;14;17
192.0;12;24;17;19;19;14;14;13;18
198.0;15;25;15;19;18;15;12;14;17
204.0;12;27;18;18;18;14;12;15;16
210.0;13;27;18;17;17;16;12;16;14
216.0;11;28;19;12;18;15;12;14;21
222.0;10;30;19;12;21;15;12;10;21
228.0;11;31;15;17;17;18;12;10;19
234.0;12;29;15;17;15;20;14;12;16
240.0;12;27;16;15;16;19;15;15;15
246.0;15;25;17;17;14;18;15;14;15
252.0;16;25;19;15;14;17;13;15;16
258.0;16;25;19;16;10;20;15;15;14
264.0;15;22;20;20;11;18;14;16;14
270.0;16;18;18;21;12;18;15;17;15
276.0;19;15;19;19;14;18;15;16;15
282.0;18;15;19;20;14;16;14;18;16
288.0;19;14;19;21;14;17;14;16;16
294.0;20;13;21;19;15;15;14;18;15
300.0;20;13;17;20;20;16;11;17;16
306.0;17;13;19;22;20;16;13;15;15
312.0;17;11;21;21;21;18;13;16;12
318.0;18;12;20;20;18;19;13;16;14
324.0;19;13;23;15;14;18;15;17;16
330.0;21;12;21;17;14;18;15;16;16
336.0;22;11;20;16;16;18;13;16;18
342.0;22;13;18;16;12;18;14;20;17
348.0;19;14;19;17;14;18;13;21;15
354.0;19;15;16;18;15;15;14;24;14
360.0;16;13;17;23;14;16;14;22;15
366.0;16;15;15;25;13;15;14;21;16
372.0;16;16;15;25;12;15;13;21;17
378.0;15;18;13;24;15;13;11;21;20
384.0;12;18;14;25;14;13;14;19;21
390.0;11;19;13;24;18;16;12;19;18
396.0;13;17;15;27;15;15;10;19;19
402.0;13;15;13;27;15;16;12;19;20
408.0;15;16;11;28;13;14;16;18;19
414.0;12;18;12;26;13;13;16;19;21
420.0;13;17;11;27;11;14;16;20;21
426.0;14;21;12;24;12;16;12;20;19
432.0;16;23;12;20;10;16;11;22;20
438.0;17;22;11;20;14;13;12;21;20
444.0;16;24;12;21;15;13;9;20;20
450.0;19;25;12;20;13;12;10;20;19
456.0;20;27;11;18;12;12;12;20;18
462.0;20;27;11;17;16;11;11;18;19
468.0;20;24;10;18;16;16;10;18;18
474.0;20;22;12;20;17;14;12;18;15
480.0;23;23;15;15;18;14;11;16;15
486.0;21;22;12;15;17;15;13;16;19
492.0;22;22;14;14;17;13;11;18;19
498.0;22;21;14;15;18;13;11;17;19
504.0;22;19;13;16;18;12;14;17;19
510.0;20;18;13;13;16;16;15;18;21
516.0;19;17;11;18;16;14;15;20;20
522.0;20;19;14;17;15;13;14;19;19
528.0;18;17;14;20;15;13;14;19;20
534.0;21;16;16;19;16;10;14;16;22
540.0;21;19;16;21;14;12;10;14;23
546.0;22;18;17;18;15;10;12;16;22
552.0;24;19;15;17;17;11;12;15;20
558.0;24;18;14;17;15;12;12;16;22
564.0;22;16;13;17;16;14;13;17;22
570.0;22;16;14;14;17;17;14;13;23
576.0;21;16;16;13;17;16;12;13;26
582.0;17;18;17;13;17;20;12;13;23
588.0;17;19;18;15;16;19;11;11;24
594.0;17;18;20;16;15;18;12;12;22
600.0;17;18;21;16;13;18;13;13;21
606.0;17;19;20;16;13;19;11;14;21
612.0;17;19;21;18;13;18;11;14;19
618.0;19;15;18;18;14;18;10;18;20
624.0;18;15;17;20;12;20;10;18;20
630.0;17;14;16;20;14;16;10;22;21
636.0;16;17;15;19;14;17;9;23;20
642.0;15;17;16;19;11;18;10;21;23
648.0;15;20;18;15;12;18;10;20;22
654.0;15;17;22;15;10;19;10;20;22
660.0;15;16;23;15;10;20;11;18;22
666.0;15;17;24;18;11;19;10;17;19
672.0;15;17;26;16;14;19;10;16;17
678.0;15;19;28;16;14;16;9;16;17
684.0;16;22;23;16;19;14;7;16;17
690.0;14;22;21;17;21;14;7;16;18
696.0;14;20;23;18;23;13;7;16;16
702.0;15;21;22;16;22;16;8;17;13
708.0;15;21;19;18;19;17;8;17;16
714.0;17;21;17;18;16;17;9;16;19
