#auto generated file!
12.0;32;38;19;20;20;20;20;28;33
18.0;32;39;18;22;21;22;20;25;31
24.0;30;41;17;23;23;22;21;26;27
30.0;30;42;15;23;24;23;23;25;25
36.0;27;42;13;24;25;24;25;25;25
42.0;25;39;12;24;26;25;23;32;24
48.0;27;39;14;23;28;25;21;31;22
54.0;25;39;12;23;28;28;21;32;22
60.0;23;40;16;22;29;25;21;31;23
66.0;20;38;18;19;32;24;23;33;23
72.0;21;40;17;23;31;27;20;31;20
78.0;23;41;19;22;31;27;19;29;19
84.0;27;36;19;22;34;25;20;30;17
90.0;26;36;19;23;34;27;20;30;15
96.0;25;36;18;23;36;28;15;32;17
102.0;26;34;19;24;36;28;14;32;17
108.0;25;32;18;24;39;26;15;32;19
114.0;24;33;17;25;40;27;16;32;16
120.0;24;33;15;25;39;27;15;31;21
126.0;22;32;12;26;40;31;15;32;20
132.0;23;28;13;26;42;30;13;33;22
138.0;22;26;12;25;45;31;14;33;22
144.0;25;25;12;25;45;32;14;32;20
150.0;23;26;12;27;46;29;13;33;21
156.0;25;25;12;28;45;31;13;34;17
162.0;26;24;11;26;48;32;11;34;18
168.0;25;23;12;27;49;33;13;33;15
174.0;23;24;11;25;51;31;14;34;17
180.0;24;22;11;23;51;31;17;35;16
186.0;24;22;11;23;54;31;16;36;13
192.0;25;23;11;24;56;30;19;33;9
198.0;28;21;13;25;56;28;17;34;8
204.0;27;24;12;26;57;25;18;33;8
210.0;24;24;10;26;59;28;17;33;9
216.0;22;24;10;24;63;29;16;30;12
222.0;22;25;13;25;62;29;14;32;8
228.0;19;23;16;25;63;29;14;30;11
234.0;21;21;16;29;62;28;14;28;11
240.0;19;21;14;29;64;29;13;29;12
246.0;19;22;15;28;64;29;13;29;11
252.0;17;20;18;26;64;29;14;28;14
258.0;16;18;18;24;67;29;18;26;14
264.0;19;20;15;22;67;29;17;25;16
270.0;19;19;14;24;66;31;16;25;16
276.0;17;20;13;24;69;34;14;22;17
282.0;18;22;15;23;68;31;14;24;15
288.0;17;20;15;27;69;29;14;26;13
294.0;17;20;14;27;70;29;14;25;14
300.0;18;20;11;27;70;30;15;25;14
306.0;20;20;9;27;71;29;16;25;13
312.0;18;22;10;25;69;29;19;24;14
318.0;15;23;11;28;70;31;17;21;14
324.0;15;19;13;26;72;34;16;22;13
330.0;13;22;14;24;73;35;16;22;11
336.0;11;22;19;25;71;35;14;23;10
342.0;11;23;21;24;72;32;16;20;11
348.0;15;24;19;23;72;30;14;22;11
354.0;16;22;17;23;71;32;10;26;13
360.0;16;18;16;31;70;31;11;25;12
366.0;17;19;15;30;72;30;12;23;12
372.0;15;20;16;31;71;30;12;24;11
378.0;16;21;15;30;72;29;12;24;11
384.0;15;23;14;31;70;26;13;25;13
390.0;15;25;13;30;71;24;13;26;13
396.0;16;24;12;31;71;25;11;27;13
402.0;14;25;11;32;74;24;11;26;13
408.0;14;27;9;32;76;24;12;24;12
414.0;15;29;9;30;77;24;12;23;11
420.0;16;28;10;32;77;24;10;22;11
426.0;15;28;10;32;78;25;9;23;10
432.0;14;27;10;30;79;25;11;25;9
438.0;15;30;9;31;78;28;9;23;7
444.0;13;32;11;31;80;25;8;22;8
450.0;12;32;10;31;80;26;7;23;9
456.0;12;31;10;32;82;24;8;22;9
462.0;14;29;10;33;84;23;7;22;8
468.0;13;29;10;33;85;21;10;21;8
474.0;12;28;10;36;84;23;9;20;8
480.0;13;26;10;34;84;24;10;21;8
486.0;14;26;12;33;84;23;8;21;9
492.0;15;26;14;31;85;23;9;19;8
498.0;16;29;12;28;84;23;9;20;9
504.0;16;30;11;30;84;22;9;20;8
510.0;14;30;13;27;84;22;10;21;9
516.0;14;30;14;27;83;22;10;21;9
522.0;10;30;13;30;83;23;10;22;9
528.0;9;32;13;30;85;20;10;22;9
534.0;10;32;11;28;84;21;12;23;9
540.0;9;31;12;29;85;21;10;22;11
546.0;8;33;12;27;88;20;11;20;11
552.0;8;34;11;28;89;21;9;20;10
558.0;8;33;9;27;91;21;10;20;11
564.0;7;34;9;26;94;22;8;19;11
570.0;7;32;11;26;94;21;10;20;9
576.0;10;30;11;24;96;20;11;18;10
