#auto generated file!
12.0;24;26;20;24;27;22;24;22;21
18.0;24;24;20;24;28;23;21;22;24
24.0;23;24;20;23;30;24;22;22;22
30.0;20;25;19;22;32;26;20;25;21
36.0;20;29;16;22;33;26;21;24;19
42.0;20;29;17;23;32;27;20;26;16
48.0;20;28;17;22;32;28;20;28;15
54.0;22;28;16;19;32;28;19;31;15
60.0;21;26;14;21;35;32;17;29;15
66.0;21;28;13;21;37;31;17;27;15
72.0;22;27;14;19;38;31;18;25;16
78.0;23;28;14;21;38;31;18;25;12
84.0;20;31;13;22;39;32;16;25;12
90.0;17;32;13;24;39;34;12;26;13
96.0;16;31;18;26;41;28;10;28;12
102.0;15;30;16;24;41;29;12;30;13
108.0;16;32;15;26;40;28;13;28;12
114.0;18;32;13;27;41;26;10;33;10
120.0;18;30;13;28;44;26;9;33;9
126.0;17;32;11;29;47;25;8;32;9
132.0;11;30;9;32;48;27;11;31;11
138.0;10;27;9;32;52;25;11;33;11
144.0;9;27;6;29;54;29;11;31;14
150.0;11;24;8;28;56;30;10;31;12
156.0;12;23;7;29;57;30;11;31;10
162.0;11;22;7;30;57;28;12;33;10
168.0;9;23;6;28;58;30;14;31;11
174.0;10;22;7;28;58;28;15;31;11
180.0;10;22;8;30;61;25;15;28;11
186.0;9;22;9;30;62;24;11;28;15
192.0;9;22;9;29;62;26;10;26;17
198.0;7;22;7;33;63;28;9;25;16
204.0;7;22;7;33;65;29;8;23;16
210.0;9;22;9;32;64;26;11;22;15
216.0;10;21;9;32;64;24;13;22;15
222.0;9;23;9;30;65;26;12;22;14
228.0;9;24;8;29;67;28;10;23;12
234.0;10;26;6;29;66;25;10;24;14
240.0;10;28;6;28;66;27;9;22;14
246.0;9;28;5;29;67;27;8;22;15
252.0;8;27;7;28;69;27;5;21;18
258.0;10;30;8;26;68;27;6;19;16
264.0;11;31;6;28;68;26;5;18;17
270.0;11;30;5;29;68;25;5;21;16
276.0;10;26;4;29;70;26;7;20;18
